ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
14TH CONGRESS,"RANDALL M. ""RANDY"" HULTGREN",Republican,1150,550,48.0,MCHENRY 27,2016_General Election
14TH CONGRESS,JIM WALZ,Democrat,1150,238,21.0,MCHENRY 27,2016_General Election
14TH CONGRESS,Blank Ballots,,1150,36,3.0,MCHENRY 27,2016_General Election
14TH CONGRESS,Under Votes,,1150,0,0.0,MCHENRY 27,2016_General Election
14TH CONGRESS,Over Votes,,1150,0,0.0,MCHENRY 27,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,JAMES S. COWLIN,Republican,1150,659,57.0,MCHENRY 27,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Blank Ballots,,1150,163,14.0,MCHENRY 27,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Under Votes,,1150,0,0.0,MCHENRY 27,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Over Votes,,1150,0,0.0,MCHENRY 27,2016_General Election
32ND SENATE,PAMELA ALTHOFF,Republican,1150,609,53.0,MCHENRY 27,2016_General Election
32ND SENATE,MELISSA COYNE,Democrat,1150,186,16.0,MCHENRY 27,2016_General Election
32ND SENATE,Blank Ballots,,1150,27,2.0,MCHENRY 27,2016_General Election
32ND SENATE,Under Votes,,1150,0,0.0,MCHENRY 27,2016_General Election
32ND SENATE,Over Votes,,1150,0,0.0,MCHENRY 27,2016_General Election
64TH REPRESENTATIVE,BARBARA WHEELER,Republican,1150,679,59.0,MCHENRY 27,2016_General Election
64TH REPRESENTATIVE,Blank Ballots,,1150,143,12.0,MCHENRY 27,2016_General Election
64TH REPRESENTATIVE,Under Votes,,1150,0,0.0,MCHENRY 27,2016_General Election
64TH REPRESENTATIVE,Over Votes,,1150,0,0.0,MCHENRY 27,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,1150,529,46.0,MCHENRY 27,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,1150,218,19.0,MCHENRY 27,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,1150,33,3.0,MCHENRY 27,2016_General Election
COMPTROLLER,Blank Ballots,,1150,28,2.0,MCHENRY 27,2016_General Election
COMPTROLLER,TIM CURTIN,Green,1150,14,1.0,MCHENRY 27,2016_General Election
COMPTROLLER,Under Votes,,1150,0,0.0,MCHENRY 27,2016_General Election
COMPTROLLER,Over Votes,,1150,0,0.0,MCHENRY 27,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,1150,589,51.0,MCHENRY 27,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,1150,185,16.0,MCHENRY 27,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,1150,48,4.0,MCHENRY 27,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,1150,0,0.0,MCHENRY 27,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,1150,0,0.0,MCHENRY 27,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,1150,496,43.0,MCHENRY 27,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,1150,272,24.0,MCHENRY 27,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,1150,34,3.0,MCHENRY 27,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,1150,12,1.0,MCHENRY 27,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,1150,10,1.0,MCHENRY 27,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,1150,0,0.0,MCHENRY 27,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,1150,0,0.0,MCHENRY 27,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,1150,0,0.0,MCHENRY 27,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,1150,0,0.0,MCHENRY 27,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,1150,0,0.0,MCHENRY 27,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,1150,0,0.0,MCHENRY 27,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,1150,0,0.0,MCHENRY 27,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,1150,0,0.0,MCHENRY 27,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,1150,0,0.0,MCHENRY 27,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,1150,0,0.0,MCHENRY 27,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,1150,0,0.0,MCHENRY 27,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,1150,0,0.0,MCHENRY 27,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,1150,481,42.0,MCHENRY 27,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,1150,274,24.0,MCHENRY 27,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,1150,33,3.0,MCHENRY 27,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,1150,25,2.0,MCHENRY 27,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,1150,11,1.0,MCHENRY 27,2016_General Election
UNITED STATES SENATOR,Under Votes,,1150,0,0.0,MCHENRY 27,2016_General Election
UNITED STATES SENATOR,Over Votes,,1150,0,0.0,MCHENRY 27,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,1150,0,0.0,MCHENRY 27,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,1150,0,0.0,MCHENRY 27,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,1150,0,0.0,MCHENRY 27,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,1150,0,0.0,MCHENRY 27,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,1150,0,0.0,MCHENRY 27,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,1150,0,0.0,MCHENRY 27,2016_General Election
