ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
14TH CONGRESS,"RANDALL M. ""RANDY"" HULTGREN",Republican,1243,602,48.0,GRAFTON 17,2016_General Election
14TH CONGRESS,JIM WALZ,Democrat,1243,275,22.0,GRAFTON 17,2016_General Election
14TH CONGRESS,Blank Ballots,,1243,30,2.0,GRAFTON 17,2016_General Election
14TH CONGRESS,Under Votes,,1243,0,0.0,GRAFTON 17,2016_General Election
14TH CONGRESS,Over Votes,,1243,0,0.0,GRAFTON 17,2016_General Election
22ND CIRCUIT- GRAFTONHAM VACANCY,JAMES S. COWLIN,Republican,1243,757,61.0,GRAFTON 17,2016_General Election
22ND CIRCUIT- GRAFTONHAM VACANCY,Blank Ballots,,1243,150,12.0,GRAFTON 17,2016_General Election
22ND CIRCUIT- GRAFTONHAM VACANCY,Under Votes,,1243,0,0.0,GRAFTON 17,2016_General Election
22ND CIRCUIT- GRAFTONHAM VACANCY,Over Votes,,1243,0,0.0,GRAFTON 17,2016_General Election
66TH REPRESENTATIVE,ALLEN SKILLICORN,Republican,1243,590,47.0,GRAFTON 17,2016_General Election
66TH REPRESENTATIVE,NANCY A. ZETTLER,Democrat,1243,280,23.0,GRAFTON 17,2016_General Election
66TH REPRESENTATIVE,Blank Ballots,,1243,37,3.0,GRAFTON 17,2016_General Election
66TH REPRESENTATIVE,Under Votes,,1243,0,0.0,GRAFTON 17,2016_General Election
66TH REPRESENTATIVE,Over Votes,,1243,0,0.0,GRAFTON 17,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,1243,576,46.0,GRAFTON 17,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,1243,268,22.0,GRAFTON 17,2016_General Election
COMPTROLLER,Blank Ballots,,1243,25,2.0,GRAFTON 17,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,1243,24,2.0,GRAFTON 17,2016_General Election
COMPTROLLER,TIM CURTIN,Green,1243,14,1.0,GRAFTON 17,2016_General Election
COMPTROLLER,Under Votes,,1243,0,0.0,GRAFTON 17,2016_General Election
COMPTROLLER,Over Votes,,1243,0,0.0,GRAFTON 17,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,1243,671,54.0,GRAFTON 17,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,1243,172,14.0,GRAFTON 17,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,1243,64,5.0,GRAFTON 17,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,1243,0,0.0,GRAFTON 17,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,1243,0,0.0,GRAFTON 17,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,1243,508,41.0,GRAFTON 17,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,1243,350,28.0,GRAFTON 17,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,1243,26,2.0,GRAFTON 17,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,1243,19,2.0,GRAFTON 17,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,1243,3,0.0,GRAFTON 17,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,1243,1,0.0,GRAFTON 17,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,1243,0,0.0,GRAFTON 17,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,1243,0,0.0,GRAFTON 17,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,1243,0,0.0,GRAFTON 17,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,1243,0,0.0,GRAFTON 17,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,1243,0,0.0,GRAFTON 17,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,1243,0,0.0,GRAFTON 17,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,1243,0,0.0,GRAFTON 17,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,1243,0,0.0,GRAFTON 17,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,1243,0,0.0,GRAFTON 17,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,1243,0,0.0,GRAFTON 17,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,1243,0,0.0,GRAFTON 17,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,1243,536,43.0,GRAFTON 17,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,1243,309,25.0,GRAFTON 17,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,1243,34,3.0,GRAFTON 17,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,1243,14,1.0,GRAFTON 17,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,1243,13,1.0,GRAFTON 17,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,1243,1,0.0,GRAFTON 17,2016_General Election
UNITED STATES SENATOR,Under Votes,,1243,0,0.0,GRAFTON 17,2016_General Election
UNITED STATES SENATOR,Over Votes,,1243,0,0.0,GRAFTON 17,2016_General Election
