,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
6968,6TH CONGRESS,PETER J. ROSKAM,REPUBLICAN,1292,333,26.0,ALGONQUIN 42,2018_General Election
977,6TH CONGRESS,Under Votes,,1292,8,1.0,ALGONQUIN 42,2018_General Election
978,6TH CONGRESS,Over Votes,,1292,0,0.0,ALGONQUIN 42,2018_General Election
5340,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,1292,355,27.0,ALGONQUIN 42,2018_General Election
6970,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,1292,346,27.0,ALGONQUIN 42,2018_General Election
8785,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,1292,26,2.0,ALGONQUIN 42,2018_General Election
981,ATTORNEY GENERAL,Under Votes,,1292,4,0.0,ALGONQUIN 42,2018_General Election
982,ATTORNEY GENERAL,Over Votes,,1292,0,0.0,ALGONQUIN 42,2018_General Election
5342,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,1292,397,31.0,ALGONQUIN 42,2018_General Election
6972,COMPTROLLER,DARLENE SENGER,REPUBLICAN,1292,295,23.0,ALGONQUIN 42,2018_General Election
8787,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,1292,28,2.0,ALGONQUIN 42,2018_General Election
985,COMPTROLLER,Under Votes,,1292,11,1.0,ALGONQUIN 42,2018_General Election
986,COMPTROLLER,Over Votes,,1292,0,0.0,ALGONQUIN 42,2018_General Election
5339,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,1292,353,27.0,ALGONQUIN 42,2018_General Election
6969,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,1292,327,25.0,ALGONQUIN 42,2018_General Election
8784,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,1292,27,2.0,ALGONQUIN 42,2018_General Election
9676,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,1292,21,2.0,ALGONQUIN 42,2018_General Election
979,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1292,3,0.0,ALGONQUIN 42,2018_General Election
980,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1292,0,0.0,ALGONQUIN 42,2018_General Election
10061,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1292,0,0.0,ALGONQUIN 42,2018_General Election
5341,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1292,466,36.0,ALGONQUIN 42,2018_General Election
6971,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1292,236,18.0,ALGONQUIN 42,2018_General Election
8786,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1292,27,2.0,ALGONQUIN 42,2018_General Election
983,SECRETARY OF STATE,Under Votes,,1292,2,0.0,ALGONQUIN 42,2018_General Election
984,SECRETARY OF STATE,Over Votes,,1292,0,0.0,ALGONQUIN 42,2018_General Election
5343,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1292,363,28.0,ALGONQUIN 42,2018_General Election
6973,TREASURER,JIM DODGE,REPUBLICAN,1292,323,25.0,ALGONQUIN 42,2018_General Election
8788,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1292,34,3.0,ALGONQUIN 42,2018_General Election
987,TREASURER,Under Votes,,1292,11,1.0,ALGONQUIN 42,2018_General Election
988,TREASURER,Over Votes,,1292,0,0.0,ALGONQUIN 42,2018_General Election
