ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
22ND CIRCUIT- GRAHAM VACANCY,JAMES S. COWLIN,Republican,1332,774,58.0,ALGONQUIN 65,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Blank Ballots,,1332,172,13.0,ALGONQUIN 65,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Under Votes,,1332,0,0.0,ALGONQUIN 65,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Over Votes,,1332,0,0.0,ALGONQUIN 65,2016_General Election
26TH SENATE,DAN McCONCHIE,Republican,1332,596,45.0,ALGONQUIN 65,2016_General Election
26TH SENATE,KELLY MAZESKI,Democrat,1332,305,23.0,ALGONQUIN 65,2016_General Election
26TH SENATE,Blank Ballots,,1332,45,3.0,ALGONQUIN 65,2016_General Election
26TH SENATE,Under Votes,,1332,0,0.0,ALGONQUIN 65,2016_General Election
26TH SENATE,Over Votes,,1332,0,0.0,ALGONQUIN 65,2016_General Election
52ND REPRESENTATIVE,DAVID McSWEENEY,Republican,1332,799,60.0,ALGONQUIN 65,2016_General Election
52ND REPRESENTATIVE,Blank Ballots,,1332,147,11.0,ALGONQUIN 65,2016_General Election
52ND REPRESENTATIVE,Under Votes,,1332,0,0.0,ALGONQUIN 65,2016_General Election
52ND REPRESENTATIVE,Over Votes,,1332,0,0.0,ALGONQUIN 65,2016_General Election
52ND REPRESENTATIVE,Chris Bauman WRI,NonPartisan,1332,0,0.0,ALGONQUIN 65,2016_General Election
52ND REPRESENTATIVE,Write-in,NonPartisan,1332,0,0.0,ALGONQUIN 65,2016_General Election
6TH CONGRESS,PETER J. ROSKAM,Republican,1332,629,47.0,ALGONQUIN 65,2016_General Election
6TH CONGRESS,AMANDA HOWLAND,Democrat,1332,278,21.0,ALGONQUIN 65,2016_General Election
6TH CONGRESS,Blank Ballots,,1332,39,3.0,ALGONQUIN 65,2016_General Election
6TH CONGRESS,Under Votes,,1332,0,0.0,ALGONQUIN 65,2016_General Election
6TH CONGRESS,Over Votes,,1332,0,0.0,ALGONQUIN 65,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,1332,613,46.0,ALGONQUIN 65,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,1332,251,19.0,ALGONQUIN 65,2016_General Election
COMPTROLLER,Blank Ballots,,1332,34,3.0,ALGONQUIN 65,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,1332,29,2.0,ALGONQUIN 65,2016_General Election
COMPTROLLER,TIM CURTIN,Green,1332,19,1.0,ALGONQUIN 65,2016_General Election
COMPTROLLER,Under Votes,,1332,0,0.0,ALGONQUIN 65,2016_General Election
COMPTROLLER,Over Votes,,1332,0,0.0,ALGONQUIN 65,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,1332,624,47.0,ALGONQUIN 65,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,1332,250,19.0,ALGONQUIN 65,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,1332,72,5.0,ALGONQUIN 65,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,1332,0,0.0,ALGONQUIN 65,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,1332,0,0.0,ALGONQUIN 65,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,1332,447,34.0,ALGONQUIN 65,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,1332,401,30.0,ALGONQUIN 65,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,1332,53,4.0,ALGONQUIN 65,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,1332,21,2.0,ALGONQUIN 65,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,1332,16,1.0,ALGONQUIN 65,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,1332,8,1.0,ALGONQUIN 65,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,1332,0,0.0,ALGONQUIN 65,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,1332,0,0.0,ALGONQUIN 65,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,1332,0,0.0,ALGONQUIN 65,2016_General Election
