ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
14TH CONGRESS,JIM WALZ,Democrat,512,178,35.0,NUNDA 13,2016_General Election
14TH CONGRESS,"RANDALL M. ""RANDY"" HULTGREN",Republican,512,144,28.0,NUNDA 13,2016_General Election
14TH CONGRESS,Blank Ballots,,512,12,2.0,NUNDA 13,2016_General Election
14TH CONGRESS,Under Votes,,512,0,0.0,NUNDA 13,2016_General Election
14TH CONGRESS,Over Votes,,512,0,0.0,NUNDA 13,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,JAMES S. COWLIN,Republican,512,228,45.0,NUNDA 13,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Blank Ballots,,512,105,21.0,NUNDA 13,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Under Votes,,512,0,0.0,NUNDA 13,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Over Votes,,512,0,0.0,NUNDA 13,2016_General Election
32ND SENATE,PAMELA ALTHOFF,Republican,512,186,36.0,NUNDA 13,2016_General Election
32ND SENATE,MELISSA COYNE,Democrat,512,137,27.0,NUNDA 13,2016_General Election
32ND SENATE,Blank Ballots,,512,10,2.0,NUNDA 13,2016_General Election
32ND SENATE,Under Votes,,512,0,0.0,NUNDA 13,2016_General Election
32ND SENATE,Over Votes,,512,0,0.0,NUNDA 13,2016_General Election
64TH REPRESENTATIVE,BARBARA WHEELER,Republican,512,230,45.0,NUNDA 13,2016_General Election
64TH REPRESENTATIVE,Blank Ballots,,512,103,20.0,NUNDA 13,2016_General Election
64TH REPRESENTATIVE,Under Votes,,512,0,0.0,NUNDA 13,2016_General Election
64TH REPRESENTATIVE,Over Votes,,512,0,0.0,NUNDA 13,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,512,158,31.0,NUNDA 13,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,512,149,29.0,NUNDA 13,2016_General Election
COMPTROLLER,Blank Ballots,,512,9,2.0,NUNDA 13,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,512,9,2.0,NUNDA 13,2016_General Election
COMPTROLLER,TIM CURTIN,Green,512,8,2.0,NUNDA 13,2016_General Election
COMPTROLLER,Under Votes,,512,0,0.0,NUNDA 13,2016_General Election
COMPTROLLER,Over Votes,,512,0,0.0,NUNDA 13,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,512,239,47.0,NUNDA 13,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,512,65,13.0,NUNDA 13,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,512,29,6.0,NUNDA 13,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,512,0,0.0,NUNDA 13,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,512,0,0.0,NUNDA 13,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,512,188,37.0,NUNDA 13,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,512,113,22.0,NUNDA 13,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,512,13,3.0,NUNDA 13,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,512,10,2.0,NUNDA 13,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,512,9,2.0,NUNDA 13,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,512,1,0.0,NUNDA 13,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,512,0,0.0,NUNDA 13,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,512,0,0.0,NUNDA 13,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,512,0,0.0,NUNDA 13,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,512,0,0.0,NUNDA 13,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,512,0,0.0,NUNDA 13,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,512,0,0.0,NUNDA 13,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,512,0,0.0,NUNDA 13,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,512,0,0.0,NUNDA 13,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,512,0,0.0,NUNDA 13,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,512,0,0.0,NUNDA 13,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,512,0,0.0,NUNDA 13,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,512,193,38.0,NUNDA 13,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,512,115,22.0,NUNDA 13,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,512,15,3.0,NUNDA 13,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,512,5,1.0,NUNDA 13,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,512,4,1.0,NUNDA 13,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,512,2,0.0,NUNDA 13,2016_General Election
UNITED STATES SENATOR,Under Votes,,512,0,0.0,NUNDA 13,2016_General Election
UNITED STATES SENATOR,Over Votes,,512,0,0.0,NUNDA 13,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,512,0,0.0,NUNDA 13,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,512,0,0.0,NUNDA 13,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,512,0,0.0,NUNDA 13,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,512,0,0.0,NUNDA 13,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,512,0,0.0,NUNDA 13,2016_General Election
