ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
22ND CIRCUIT- GRAHAM VACANCY,JAMES S. COWLIN,Republican,891,513,58.0,ALGONQUIN 50,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Blank Ballots,,891,127,14.0,ALGONQUIN 50,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Under Votes,,891,0,0.0,ALGONQUIN 50,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Over Votes,,891,0,0.0,ALGONQUIN 50,2016_General Election
26TH SENATE,DAN McCONCHIE,Republican,891,406,46.0,ALGONQUIN 50,2016_General Election
26TH SENATE,KELLY MAZESKI,Democrat,891,213,24.0,ALGONQUIN 50,2016_General Election
26TH SENATE,Blank Ballots,,891,21,2.0,ALGONQUIN 50,2016_General Election
26TH SENATE,Under Votes,,891,0,0.0,ALGONQUIN 50,2016_General Election
26TH SENATE,Over Votes,,891,0,0.0,ALGONQUIN 50,2016_General Election
52ND REPRESENTATIVE,DAVID McSWEENEY,Republican,891,533,60.0,ALGONQUIN 50,2016_General Election
52ND REPRESENTATIVE,Blank Ballots,,891,107,12.0,ALGONQUIN 50,2016_General Election
52ND REPRESENTATIVE,Under Votes,,891,0,0.0,ALGONQUIN 50,2016_General Election
52ND REPRESENTATIVE,Over Votes,,891,0,0.0,ALGONQUIN 50,2016_General Election
52ND REPRESENTATIVE,Chris Bauman WRI,NonPartisan,891,0,0.0,ALGONQUIN 50,2016_General Election
52ND REPRESENTATIVE,Write-in,NonPartisan,891,0,0.0,ALGONQUIN 50,2016_General Election
6TH CONGRESS,PETER J. ROSKAM,Republican,891,425,48.0,ALGONQUIN 50,2016_General Election
6TH CONGRESS,AMANDA HOWLAND,Democrat,891,204,23.0,ALGONQUIN 50,2016_General Election
6TH CONGRESS,Blank Ballots,,891,11,1.0,ALGONQUIN 50,2016_General Election
6TH CONGRESS,Under Votes,,891,0,0.0,ALGONQUIN 50,2016_General Election
6TH CONGRESS,Over Votes,,891,0,0.0,ALGONQUIN 50,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,891,415,47.0,ALGONQUIN 50,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,891,182,20.0,ALGONQUIN 50,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,891,20,2.0,ALGONQUIN 50,2016_General Election
COMPTROLLER,Blank Ballots,,891,12,1.0,ALGONQUIN 50,2016_General Election
COMPTROLLER,TIM CURTIN,Green,891,11,1.0,ALGONQUIN 50,2016_General Election
COMPTROLLER,Under Votes,,891,0,0.0,ALGONQUIN 50,2016_General Election
COMPTROLLER,Over Votes,,891,0,0.0,ALGONQUIN 50,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,891,452,51.0,ALGONQUIN 50,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,891,141,16.0,ALGONQUIN 50,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,891,47,5.0,ALGONQUIN 50,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,891,0,0.0,ALGONQUIN 50,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,891,0,0.0,ALGONQUIN 50,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,891,320,36.0,ALGONQUIN 50,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,891,247,28.0,ALGONQUIN 50,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,891,43,5.0,ALGONQUIN 50,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,891,19,2.0,ALGONQUIN 50,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,891,7,1.0,ALGONQUIN 50,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,891,4,0.0,ALGONQUIN 50,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,891,0,0.0,ALGONQUIN 50,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,891,0,0.0,ALGONQUIN 50,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,891,0,0.0,ALGONQUIN 50,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,891,0,0.0,ALGONQUIN 50,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,891,0,0.0,ALGONQUIN 50,2016_General Election
