ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
22ND CIRCUIT- GRAHAM VACANCY,JAMES S. COWLIN,Republican,1199,604,50.0,ALGONQUIN 55,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Blank Ballots,,1199,202,17.0,ALGONQUIN 55,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Under Votes,,1199,0,0.0,ALGONQUIN 55,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Over Votes,,1199,0,0.0,ALGONQUIN 55,2016_General Election
26TH SENATE,DAN McCONCHIE,Republican,1199,447,37.0,ALGONQUIN 55,2016_General Election
26TH SENATE,KELLY MAZESKI,Democrat,1199,323,27.0,ALGONQUIN 55,2016_General Election
26TH SENATE,Blank Ballots,,1199,36,3.0,ALGONQUIN 55,2016_General Election
26TH SENATE,Under Votes,,1199,0,0.0,ALGONQUIN 55,2016_General Election
26TH SENATE,Over Votes,,1199,0,0.0,ALGONQUIN 55,2016_General Election
52ND REPRESENTATIVE,DAVID McSWEENEY,Republican,1199,630,53.0,ALGONQUIN 55,2016_General Election
52ND REPRESENTATIVE,Blank Ballots,,1199,176,15.0,ALGONQUIN 55,2016_General Election
52ND REPRESENTATIVE,Under Votes,,1199,0,0.0,ALGONQUIN 55,2016_General Election
52ND REPRESENTATIVE,Over Votes,,1199,0,0.0,ALGONQUIN 55,2016_General Election
52ND REPRESENTATIVE,Chris Bauman WRI,NonPartisan,1199,0,0.0,ALGONQUIN 55,2016_General Election
52ND REPRESENTATIVE,Write-in,NonPartisan,1199,0,0.0,ALGONQUIN 55,2016_General Election
6TH CONGRESS,PETER J. ROSKAM,Republican,1199,473,39.0,ALGONQUIN 55,2016_General Election
6TH CONGRESS,AMANDA HOWLAND,Democrat,1199,305,25.0,ALGONQUIN 55,2016_General Election
6TH CONGRESS,Blank Ballots,,1199,29,2.0,ALGONQUIN 55,2016_General Election
6TH CONGRESS,Under Votes,,1199,0,0.0,ALGONQUIN 55,2016_General Election
6TH CONGRESS,Over Votes,,1199,0,0.0,ALGONQUIN 55,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,1199,456,38.0,ALGONQUIN 55,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,1199,262,22.0,ALGONQUIN 55,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,1199,37,3.0,ALGONQUIN 55,2016_General Election
COMPTROLLER,Blank Ballots,,1199,26,2.0,ALGONQUIN 55,2016_General Election
COMPTROLLER,TIM CURTIN,Green,1199,25,2.0,ALGONQUIN 55,2016_General Election
COMPTROLLER,Under Votes,,1199,0,0.0,ALGONQUIN 55,2016_General Election
COMPTROLLER,Over Votes,,1199,0,0.0,ALGONQUIN 55,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,1199,586,49.0,ALGONQUIN 55,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,1199,183,15.0,ALGONQUIN 55,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,1199,37,3.0,ALGONQUIN 55,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,1199,0,0.0,ALGONQUIN 55,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,1199,0,0.0,ALGONQUIN 55,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,1199,415,35.0,ALGONQUIN 55,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,1199,315,26.0,ALGONQUIN 55,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,1199,53,4.0,ALGONQUIN 55,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,1199,12,1.0,ALGONQUIN 55,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,1199,8,1.0,ALGONQUIN 55,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,1199,2,0.0,ALGONQUIN 55,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,1199,1,0.0,ALGONQUIN 55,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,1199,1,0.0,ALGONQUIN 55,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,1199,0,0.0,ALGONQUIN 55,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,1199,0,0.0,ALGONQUIN 55,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,1199,0,0.0,ALGONQUIN 55,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,1199,0,0.0,ALGONQUIN 55,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,1199,0,0.0,ALGONQUIN 55,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,1199,0,0.0,ALGONQUIN 55,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,1199,0,0.0,ALGONQUIN 55,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,1199,0,0.0,ALGONQUIN 55,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,1199,0,0.0,ALGONQUIN 55,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,1199,405,34.0,ALGONQUIN 55,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,1199,316,26.0,ALGONQUIN 55,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,1199,46,4.0,ALGONQUIN 55,2016_General Election
