ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
RET D22 CIR CALDWELL,NO,NonPartisan,794,54,7.0,CHEMUNG 3,2014_General Election
RET D22 CIR CALDWELL,Blank Ballots,,794,36,5.0,CHEMUNG 3,2014_General Election
RET D22 CIR CALDWELL,Under Votes,,794,0,0.0,CHEMUNG 3,2014_General Election
RET D22 CIR CALDWELL,Over Votes,,794,0,0.0,CHEMUNG 3,2014_General Election
RET D22 CIR PRATHER,YES,NonPartisan,794,171,22.0,CHEMUNG 3,2014_General Election
RET D22 CIR PRATHER,NO,NonPartisan,794,56,7.0,CHEMUNG 3,2014_General Election
RET D22 CIR PRATHER,Blank Ballots,,794,30,4.0,CHEMUNG 3,2014_General Election
RET D22 CIR PRATHER,Under Votes,,794,0,0.0,CHEMUNG 3,2014_General Election
RET D22 CIR PRATHER,Over Votes,,794,0,0.0,CHEMUNG 3,2014_General Election
RET D22 CIR SULLIVAN,YES,NonPartisan,794,169,21.0,CHEMUNG 3,2014_General Election
RET D22 CIR SULLIVAN,NO,NonPartisan,794,53,7.0,CHEMUNG 3,2014_General Election
RET D22 CIR SULLIVAN,Blank Ballots,,794,35,4.0,CHEMUNG 3,2014_General Election
RET D22 CIR SULLIVAN,Under Votes,,794,0,0.0,CHEMUNG 3,2014_General Election
RET D22 CIR SULLIVAN,Over Votes,,794,0,0.0,CHEMUNG 3,2014_General Election
SECRETARY OF STATE,JESSE WHITE,Democrat,794,154,19.0,CHEMUNG 3,2014_General Election
SECRETARY OF STATE,MICHAEL WEBSTER,Republican,794,84,11.0,CHEMUNG 3,2014_General Election
SECRETARY OF STATE,CHRISTOPHER MICHEL,Libertarian,794,16,2.0,CHEMUNG 3,2014_General Election
SECRETARY OF STATE,Blank Ballots,,794,3,0.0,CHEMUNG 3,2014_General Election
SECRETARY OF STATE,Write-in,NonPartisan,794,0,0.0,CHEMUNG 3,2014_General Election
SECRETARY OF STATE,SHELDON SCHAFER,NonPartisan,794,0,0.0,CHEMUNG 3,2014_General Election
SECRETARY OF STATE,Under Votes,,794,0,0.0,CHEMUNG 3,2014_General Election
SECRETARY OF STATE,Over Votes,,794,0,0.0,CHEMUNG 3,2014_General Election
SUFFRAGE & ELECTIONS,YES,NonPartisan,794,146,18.0,CHEMUNG 3,2014_General Election
SUFFRAGE & ELECTIONS,NO,NonPartisan,794,93,12.0,CHEMUNG 3,2014_General Election
SUFFRAGE & ELECTIONS,Blank Ballots,,794,18,2.0,CHEMUNG 3,2014_General Election
SUFFRAGE & ELECTIONS,Under Votes,,794,0,0.0,CHEMUNG 3,2014_General Election
SUFFRAGE & ELECTIONS,Over Votes,,794,0,0.0,CHEMUNG 3,2014_General Election
TREASURER,TOM CROSS,Republican,794,121,15.0,CHEMUNG 3,2014_General Election
TREASURER,MICHAEL W. FRERICHS,Democrat,794,95,12.0,CHEMUNG 3,2014_General Election
TREASURER,MATTHEW SKOPEK,Libertarian,794,26,3.0,CHEMUNG 3,2014_General Election
TREASURER,Blank Ballots,,794,15,2.0,CHEMUNG 3,2014_General Election
TREASURER,Under Votes,,794,0,0.0,CHEMUNG 3,2014_General Election
TREASURER,Over Votes,,794,0,0.0,CHEMUNG 3,2014_General Election
US SENATE,JAMES D. OBERWEIS,Republican,794,129,16.0,CHEMUNG 3,2014_General Election
US SENATE,RICHARD J. DURBIN,Democrat,794,100,13.0,CHEMUNG 3,2014_General Election
US SENATE,SHARON HANSEN,Libertarian,794,21,3.0,CHEMUNG 3,2014_General Election
US SENATE,Blank Ballots,,794,6,1.0,CHEMUNG 3,2014_General Election
US SENATE,Write-in,NonPartisan,794,1,0.0,CHEMUNG 3,2014_General Election
US SENATE,ROGER K. DAVIS,NonPartisan,794,0,0.0,CHEMUNG 3,2014_General Election
US SENATE,Under Votes,,794,0,0.0,CHEMUNG 3,2014_General Election
US SENATE,Over Votes,,794,0,0.0,CHEMUNG 3,2014_General Election
