ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,925,0,0.0,DORR 2,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,925,0,0.0,DORR 2,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,925,0,0.0,DORR 2,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,925,0,0.0,DORR 2,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,925,0,0.0,DORR 2,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,925,0,0.0,DORR 2,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,925,298,32.0,DORR 2,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,925,199,22.0,DORR 2,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,925,22,2.0,DORR 2,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,925,17,2.0,DORR 2,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,925,14,2.0,DORR 2,2016_General Election
UNITED STATES SENATOR,Over Votes,,925,3,0.0,DORR 2,2016_General Election
UNITED STATES SENATOR,Under Votes,,925,0,0.0,DORR 2,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,925,0,0.0,DORR 2,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,925,0,0.0,DORR 2,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,925,0,0.0,DORR 2,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,925,0,0.0,DORR 2,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,925,0,0.0,DORR 2,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,925,0,0.0,DORR 2,2016_General Election
