ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
14TH CONGRESS,"RANDALL M. ""RANDY"" HULTGREN",Republican,1052,415,39.0,MCHENRY 30,2016_General Election
14TH CONGRESS,JIM WALZ,Democrat,1052,261,25.0,MCHENRY 30,2016_General Election
14TH CONGRESS,Blank Ballots,,1052,43,4.0,MCHENRY 30,2016_General Election
14TH CONGRESS,Under Votes,,1052,0,0.0,MCHENRY 30,2016_General Election
14TH CONGRESS,Over Votes,,1052,0,0.0,MCHENRY 30,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,JAMES S. COWLIN,Republican,1052,566,54.0,MCHENRY 30,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Blank Ballots,,1052,152,14.0,MCHENRY 30,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Under Votes,,1052,0,0.0,MCHENRY 30,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Over Votes,,1052,0,0.0,MCHENRY 30,2016_General Election
32ND SENATE,PAMELA ALTHOFF,Republican,1052,513,49.0,MCHENRY 30,2016_General Election
32ND SENATE,MELISSA COYNE,Democrat,1052,170,16.0,MCHENRY 30,2016_General Election
32ND SENATE,Blank Ballots,,1052,35,3.0,MCHENRY 30,2016_General Election
32ND SENATE,Under Votes,,1052,0,0.0,MCHENRY 30,2016_General Election
32ND SENATE,Over Votes,,1052,0,0.0,MCHENRY 30,2016_General Election
63RD REPRESENTATIVE,STEVEN REICK,Republican,1052,390,37.0,MCHENRY 30,2016_General Election
63RD REPRESENTATIVE,JOHN M. BARTMAN,Democrat,1052,276,26.0,MCHENRY 30,2016_General Election
63RD REPRESENTATIVE,Blank Ballots,,1052,45,4.0,MCHENRY 30,2016_General Election
63RD REPRESENTATIVE,Under Votes,,1052,0,0.0,MCHENRY 30,2016_General Election
63RD REPRESENTATIVE,Over Votes,,1052,0,0.0,MCHENRY 30,2016_General Election
64TH REPRESENTATIVE,BARBARA WHEELER,Republican,1052,5,0.0,MCHENRY 30,2016_General Election
