ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,1284,0,0.0,SENECA 1,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,1284,0,0.0,SENECA 1,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,1284,427,33.0,SENECA 1,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,1284,347,27.0,SENECA 1,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,1284,29,2.0,SENECA 1,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,1284,17,1.0,SENECA 1,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,1284,15,1.0,SENECA 1,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,1284,4,0.0,SENECA 1,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,1284,2,0.0,SENECA 1,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,1284,2,0.0,SENECA 1,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,1284,0,0.0,SENECA 1,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,1284,0,0.0,SENECA 1,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,1284,0,0.0,SENECA 1,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,1284,0,0.0,SENECA 1,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,1284,0,0.0,SENECA 1,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,1284,0,0.0,SENECA 1,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,1284,0,0.0,SENECA 1,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,1284,0,0.0,SENECA 1,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,1284,0,0.0,SENECA 1,2016_General Election
UNITED STATES SENECAATOR,MARK STEVEN KIRK,Republican,1284,450,35.0,SENECA 1,2016_General Election
UNITED STATES SENECAATOR,TAMMY DUCKWORTH,Democrat,1284,319,25.0,SENECA 1,2016_General Election
UNITED STATES SENECAATOR,KENTON McMILLEN,Libertarian,1284,35,3.0,SENECA 1,2016_General Election
UNITED STATES SENECAATOR,SCOTT SUMMERS,Green,1284,24,2.0,SENECA 1,2016_General Election
UNITED STATES SENECAATOR,Blank Ballots,,1284,15,1.0,SENECA 1,2016_General Election
UNITED STATES SENECAATOR,Under Votes,,1284,0,0.0,SENECA 1,2016_General Election
UNITED STATES SENECAATOR,Over Votes,,1284,0,0.0,SENECA 1,2016_General Election
UNITED STATES SENECAATOR,Write-in,NonPartisan,1284,0,0.0,SENECA 1,2016_General Election
UNITED STATES SENECAATOR,Jim Brown WRI,NonPartisan,1284,0,0.0,SENECA 1,2016_General Election
UNITED STATES SENECAATOR,Susana Sandoval WRI,NonPartisan,1284,0,0.0,SENECA 1,2016_General Election
UNITED STATES SENECAATOR,Chad Koppie WRI,NonPartisan,1284,0,0.0,SENECA 1,2016_General Election
UNITED STATES SENECAATOR,Eric K J Stewert WRI,NonPartisan,1284,0,0.0,SENECA 1,2016_General Election
UNITED STATES SENECAATOR,Chris M Aguayo WRI,NonPartisan,1284,0,0.0,SENECA 1,2016_General Election
