,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
10405,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - NO,NONPARTISAN,2303,204,9.0,GRAFTON 16,2018_General Election
2635,2ND APPELLATE - RETAIN MCLAREN,Under Votes,,2303,110,5.0,GRAFTON 16,2018_General Election
2636,2ND APPELLATE - RETAIN MCLAREN,Over Votes,,2303,0,0.0,GRAFTON 16,2018_General Election
5837,33RD SENATE,NANCY ZETTLER,DEMOCRACT,2303,553,24.0,GRAFTON 16,2018_General Election
7622,33RD SENATE,DONALD P. DeWITTE,REPUBLICAN,2303,468,20.0,GRAFTON 16,2018_General Election
2625,33RD SENATE,Under Votes,,2303,15,1.0,GRAFTON 16,2018_General Election
2626,33RD SENATE,Over Votes,,2303,1,0.0,GRAFTON 16,2018_General Election
7623,66TH REPRESENTATIVE,ALLEN SKILLICORN,REPUBLICAN,2303,652,28.0,GRAFTON 16,2018_General Election
2627,66TH REPRESENTATIVE,Under Votes,,2303,94,4.0,GRAFTON 16,2018_General Election
2628,66TH REPRESENTATIVE,Over Votes,,2303,0,0.0,GRAFTON 16,2018_General Election
5833,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,2303,519,23.0,GRAFTON 16,2018_General Election
7618,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,2303,466,20.0,GRAFTON 16,2018_General Election
9125,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,2303,42,2.0,GRAFTON 16,2018_General Election
2617,ATTORNEY GENERAL,Under Votes,,2303,10,0.0,GRAFTON 16,2018_General Election
2618,ATTORNEY GENERAL,Over Votes,,2303,0,0.0,GRAFTON 16,2018_General Election
5835,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,2303,549,24.0,GRAFTON 16,2018_General Election
7620,COMPTROLLER,DARLENE SENGER,REPUBLICAN,2303,434,19.0,GRAFTON 16,2018_General Election
9127,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,2303,44,2.0,GRAFTON 16,2018_General Election
2621,COMPTROLLER,Under Votes,,2303,10,0.0,GRAFTON 16,2018_General Election
2622,COMPTROLLER,Over Votes,,2303,0,0.0,GRAFTON 16,2018_General Election
5832,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,2303,514,22.0,GRAFTON 16,2018_General Election
7617,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,2303,449,19.0,GRAFTON 16,2018_General Election
9744,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,2303,34,1.0,GRAFTON 16,2018_General Election
9124,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,2303,30,1.0,GRAFTON 16,2018_General Election
2615,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,2303,6,0.0,GRAFTON 16,2018_General Election
2616,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,2303,3,0.0,GRAFTON 16,2018_General Election
10401,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,2303,1,0.0,GRAFTON 16,2018_General Election
5834,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,2303,622,27.0,GRAFTON 16,2018_General Election
7619,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,2303,364,16.0,GRAFTON 16,2018_General Election
9126,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,2303,45,2.0,GRAFTON 16,2018_General Election
2619,SECRETARY OF STATE,Under Votes,,2303,6,0.0,GRAFTON 16,2018_General Election
2620,SECRETARY OF STATE,Over Votes,,2303,0,0.0,GRAFTON 16,2018_General Election
5836,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,2303,511,22.0,GRAFTON 16,2018_General Election
7621,TREASURER,JIM DODGE,REPUBLICAN,2303,459,20.0,GRAFTON 16,2018_General Election
9128,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,2303,49,2.0,GRAFTON 16,2018_General Election
2623,TREASURER,Under Votes,,2303,17,1.0,GRAFTON 16,2018_General Election
2624,TREASURER,Over Votes,,2303,1,0.0,GRAFTON 16,2018_General Election
