ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
22ND CIRCUIT- GRAHAM VACANCY,JAMES S. COWLIN,Republican,677,307,45.0,ALGONQUIN 61,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Blank Ballots,,677,128,19.0,ALGONQUIN 61,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Under Votes,,677,0,0.0,ALGONQUIN 61,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Over Votes,,677,0,0.0,ALGONQUIN 61,2016_General Election
26TH SENATE,KELLY MAZESKI,Democrat,677,83,12.0,ALGONQUIN 61,2016_General Election
26TH SENATE,DAN McCONCHIE,Republican,677,78,12.0,ALGONQUIN 61,2016_General Election
26TH SENATE,Blank Ballots,,677,17,3.0,ALGONQUIN 61,2016_General Election
26TH SENATE,Under Votes,,677,0,0.0,ALGONQUIN 61,2016_General Election
26TH SENATE,Over Votes,,677,0,0.0,ALGONQUIN 61,2016_General Election
52ND REPRESENTATIVE,DAVID McSWEENEY,Republican,677,119,18.0,ALGONQUIN 61,2016_General Election
52ND REPRESENTATIVE,Blank Ballots,,677,59,9.0,ALGONQUIN 61,2016_General Election
52ND REPRESENTATIVE,Under Votes,,677,0,0.0,ALGONQUIN 61,2016_General Election
52ND REPRESENTATIVE,Over Votes,,677,0,0.0,ALGONQUIN 61,2016_General Election
52ND REPRESENTATIVE,Chris Bauman WRI,NonPartisan,677,0,0.0,ALGONQUIN 61,2016_General Election
52ND REPRESENTATIVE,Write-in,NonPartisan,677,0,0.0,ALGONQUIN 61,2016_General Election
66TH REPRESENTATIVE,ALLEN SKILLICORN,Republican,677,140,21.0,ALGONQUIN 61,2016_General Election
66TH REPRESENTATIVE,NANCY A. ZETTLER,Democrat,677,105,16.0,ALGONQUIN 61,2016_General Election
66TH REPRESENTATIVE,Blank Ballots,,677,12,2.0,ALGONQUIN 61,2016_General Election
66TH REPRESENTATIVE,Under Votes,,677,0,0.0,ALGONQUIN 61,2016_General Election
66TH REPRESENTATIVE,Over Votes,,677,0,0.0,ALGONQUIN 61,2016_General Election
6TH CONGRESS,PETER J. ROSKAM,Republican,677,230,34.0,ALGONQUIN 61,2016_General Election
6TH CONGRESS,AMANDA HOWLAND,Democrat,677,184,27.0,ALGONQUIN 61,2016_General Election
6TH CONGRESS,Blank Ballots,,677,21,3.0,ALGONQUIN 61,2016_General Election
6TH CONGRESS,Under Votes,,677,0,0.0,ALGONQUIN 61,2016_General Election
6TH CONGRESS,Over Votes,,677,0,0.0,ALGONQUIN 61,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,677,208,31.0,ALGONQUIN 61,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,677,175,26.0,ALGONQUIN 61,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,677,22,3.0,ALGONQUIN 61,2016_General Election
COMPTROLLER,Blank Ballots,,677,19,3.0,ALGONQUIN 61,2016_General Election
COMPTROLLER,TIM CURTIN,Green,677,11,2.0,ALGONQUIN 61,2016_General Election
COMPTROLLER,Under Votes,,677,0,0.0,ALGONQUIN 61,2016_General Election
COMPTROLLER,Over Votes,,677,0,0.0,ALGONQUIN 61,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,677,333,49.0,ALGONQUIN 61,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,677,85,13.0,ALGONQUIN 61,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,677,17,3.0,ALGONQUIN 61,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,677,0,0.0,ALGONQUIN 61,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,677,0,0.0,ALGONQUIN 61,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,677,194,29.0,ALGONQUIN 61,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,677,188,28.0,ALGONQUIN 61,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,677,29,4.0,ALGONQUIN 61,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,677,11,2.0,ALGONQUIN 61,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,677,11,2.0,ALGONQUIN 61,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,677,2,0.0,ALGONQUIN 61,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,677,0,0.0,ALGONQUIN 61,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,677,0,0.0,ALGONQUIN 61,2016_General Election
