ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,1265,0,0.0,ALGONQUIN 41,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,1265,400,32.0,ALGONQUIN 41,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,1265,382,30.0,ALGONQUIN 41,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,1265,38,3.0,ALGONQUIN 41,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,1265,21,2.0,ALGONQUIN 41,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,1265,18,1.0,ALGONQUIN 41,2016_General Election
UNITED STATES SENATOR,Under Votes,,1265,0,0.0,ALGONQUIN 41,2016_General Election
UNITED STATES SENATOR,Over Votes,,1265,0,0.0,ALGONQUIN 41,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,1265,0,0.0,ALGONQUIN 41,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,1265,0,0.0,ALGONQUIN 41,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,1265,0,0.0,ALGONQUIN 41,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,1265,0,0.0,ALGONQUIN 41,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,1265,0,0.0,ALGONQUIN 41,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,1265,0,0.0,ALGONQUIN 41,2016_General Election
