ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,1165,312,27.0,NUNDA 12,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,1165,26,2.0,NUNDA 12,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,1165,8,1.0,NUNDA 12,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,1165,7,1.0,NUNDA 12,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,1165,1,0.0,NUNDA 12,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,1165,0,0.0,NUNDA 12,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,1165,0,0.0,NUNDA 12,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,1165,0,0.0,NUNDA 12,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,1165,0,0.0,NUNDA 12,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,1165,0,0.0,NUNDA 12,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,1165,0,0.0,NUNDA 12,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,1165,0,0.0,NUNDA 12,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,1165,0,0.0,NUNDA 12,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,1165,0,0.0,NUNDA 12,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,1165,0,0.0,NUNDA 12,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,1165,0,0.0,NUNDA 12,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,1165,385,33.0,NUNDA 12,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,1165,301,26.0,NUNDA 12,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,1165,39,3.0,NUNDA 12,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,1165,21,2.0,NUNDA 12,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,1165,19,2.0,NUNDA 12,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,1165,3,0.0,NUNDA 12,2016_General Election
UNITED STATES SENATOR,Under Votes,,1165,0,0.0,NUNDA 12,2016_General Election
UNITED STATES SENATOR,Over Votes,,1165,0,0.0,NUNDA 12,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,1165,0,0.0,NUNDA 12,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,1165,0,0.0,NUNDA 12,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,1165,0,0.0,NUNDA 12,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,1165,0,0.0,NUNDA 12,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,1165,0,0.0,NUNDA 12,2016_General Election
