ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
14TH CONGRESS,"RANDALL M. ""RANDY"" HULTGREN",Republican,1281,375,29.0,MCHENRY 14,2016_General Election
14TH CONGRESS,JIM WALZ,Democrat,1281,335,26.0,MCHENRY 14,2016_General Election
14TH CONGRESS,Blank Ballots,,1281,35,3.0,MCHENRY 14,2016_General Election
14TH CONGRESS,Under Votes,,1281,0,0.0,MCHENRY 14,2016_General Election
14TH CONGRESS,Over Votes,,1281,0,0.0,MCHENRY 14,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,JAMES S. COWLIN,Republican,1281,598,47.0,MCHENRY 14,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Blank Ballots,,1281,147,11.0,MCHENRY 14,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Under Votes,,1281,0,0.0,MCHENRY 14,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Over Votes,,1281,0,0.0,MCHENRY 14,2016_General Election
32ND SENATE,PAMELA ALTHOFF,Republican,1281,441,34.0,MCHENRY 14,2016_General Election
32ND SENATE,MELISSA COYNE,Democrat,1281,282,22.0,MCHENRY 14,2016_General Election
32ND SENATE,Blank Ballots,,1281,22,2.0,MCHENRY 14,2016_General Election
32ND SENATE,Under Votes,,1281,0,0.0,MCHENRY 14,2016_General Election
32ND SENATE,Over Votes,,1281,0,0.0,MCHENRY 14,2016_General Election
63RD REPRESENTATIVE,JOHN M. BARTMAN,Democrat,1281,361,28.0,MCHENRY 14,2016_General Election
63RD REPRESENTATIVE,STEVEN REICK,Republican,1281,353,28.0,MCHENRY 14,2016_General Election
63RD REPRESENTATIVE,Blank Ballots,,1281,31,2.0,MCHENRY 14,2016_General Election
63RD REPRESENTATIVE,Under Votes,,1281,0,0.0,MCHENRY 14,2016_General Election
63RD REPRESENTATIVE,Over Votes,,1281,0,0.0,MCHENRY 14,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,1281,348,27.0,MCHENRY 14,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,1281,312,24.0,MCHENRY 14,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,1281,37,3.0,MCHENRY 14,2016_General Election
COMPTROLLER,Blank Ballots,,1281,28,2.0,MCHENRY 14,2016_General Election
COMPTROLLER,TIM CURTIN,Green,1281,20,2.0,MCHENRY 14,2016_General Election
COMPTROLLER,Under Votes,,1281,0,0.0,MCHENRY 14,2016_General Election
COMPTROLLER,Over Votes,,1281,0,0.0,MCHENRY 14,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,1281,569,44.0,MCHENRY 14,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,1281,120,9.0,MCHENRY 14,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,1281,56,4.0,MCHENRY 14,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,1281,0,0.0,MCHENRY 14,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,1281,0,0.0,MCHENRY 14,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,1281,352,27.0,MCHENRY 14,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,1281,320,25.0,MCHENRY 14,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,1281,44,3.0,MCHENRY 14,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,1281,18,1.0,MCHENRY 14,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,1281,10,1.0,MCHENRY 14,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,1281,1,0.0,MCHENRY 14,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,1281,0,0.0,MCHENRY 14,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,1281,0,0.0,MCHENRY 14,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,1281,0,0.0,MCHENRY 14,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,1281,0,0.0,MCHENRY 14,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,1281,0,0.0,MCHENRY 14,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,1281,0,0.0,MCHENRY 14,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,1281,0,0.0,MCHENRY 14,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,1281,0,0.0,MCHENRY 14,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,1281,0,0.0,MCHENRY 14,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,1281,0,0.0,MCHENRY 14,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,1281,0,0.0,MCHENRY 14,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,1281,337,26.0,MCHENRY 14,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,1281,316,25.0,MCHENRY 14,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,1281,45,4.0,MCHENRY 14,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,1281,24,2.0,MCHENRY 14,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,1281,23,2.0,MCHENRY 14,2016_General Election
