,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
7124,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,1529,259,17.0,ALGONQUIN 59,2018_General Election
8869,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,1529,22,1.0,ALGONQUIN 59,2018_General Election
9693,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,1529,16,1.0,ALGONQUIN 59,2018_General Election
1374,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1529,4,0.0,ALGONQUIN 59,2018_General Election
1375,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1529,0,0.0,ALGONQUIN 59,2018_General Election
10146,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1529,0,0.0,ALGONQUIN 59,2018_General Election
5461,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1529,431,28.0,ALGONQUIN 59,2018_General Election
7126,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1529,182,12.0,ALGONQUIN 59,2018_General Election
8871,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1529,30,2.0,ALGONQUIN 59,2018_General Election
1378,SECRETARY OF STATE,Under Votes,,1529,6,0.0,ALGONQUIN 59,2018_General Election
1379,SECRETARY OF STATE,Over Votes,,1529,0,0.0,ALGONQUIN 59,2018_General Election
5463,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1529,352,23.0,ALGONQUIN 59,2018_General Election
7128,TREASURER,JIM DODGE,REPUBLICAN,1529,252,16.0,ALGONQUIN 59,2018_General Election
8873,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1529,36,2.0,ALGONQUIN 59,2018_General Election
1382,TREASURER,Under Votes,,1529,9,1.0,ALGONQUIN 59,2018_General Election
1383,TREASURER,Over Votes,,1529,0,0.0,ALGONQUIN 59,2018_General Election
