ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,LISA MADIGAN,Democrat,736,140,19.0,ALGONQUIN 15,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,736,117,16.0,ALGONQUIN 15,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,736,9,1.0,ALGONQUIN 15,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,736,6,1.0,ALGONQUIN 15,2014_General Election
ATTORNEY GENERAL,Under Votes,,736,0,0.0,ALGONQUIN 15,2014_General Election
ATTORNEY GENERAL,Over Votes,,736,0,0.0,ALGONQUIN 15,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,736,139,19.0,ALGONQUIN 15,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,736,100,14.0,ALGONQUIN 15,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,736,24,3.0,ALGONQUIN 15,2014_General Election
COMPTROLLER,Blank Ballots,,736,8,1.0,ALGONQUIN 15,2014_General Election
COMPTROLLER,Write-in,NonPartisan,736,1,0.0,ALGONQUIN 15,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,736,0,0.0,ALGONQUIN 15,2014_General Election
COMPTROLLER,Under Votes,,736,0,0.0,ALGONQUIN 15,2014_General Election
COMPTROLLER,Over Votes,,736,0,0.0,ALGONQUIN 15,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,736,220,30.0,ALGONQUIN 15,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,736,43,6.0,ALGONQUIN 15,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,736,9,1.0,ALGONQUIN 15,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,736,0,0.0,ALGONQUIN 15,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,736,0,0.0,ALGONQUIN 15,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,736,210,29.0,ALGONQUIN 15,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,736,62,8.0,ALGONQUIN 15,2014_General Election
D2 JUD BOWMAN,Under Votes,,736,0,0.0,ALGONQUIN 15,2014_General Election
D2 JUD BOWMAN,Over Votes,,736,0,0.0,ALGONQUIN 15,2014_General Election
D33 STATE SENATE,K McCONNAUGHAY,Republican,736,217,29.0,ALGONQUIN 15,2014_General Election
D33 STATE SENATE,Blank Ballots,,736,55,7.0,ALGONQUIN 15,2014_General Election
D33 STATE SENATE,Under Votes,,736,0,0.0,ALGONQUIN 15,2014_General Election
D33 STATE SENATE,Over Votes,,736,0,0.0,ALGONQUIN 15,2014_General Election
D52 REP ASSEMBLY,BILL DOWNS,Democrat,736,0,0.0,ALGONQUIN 15,2014_General Election
D52 REP ASSEMBLY,DAVID McSWEENEY,Republican,736,0,0.0,ALGONQUIN 15,2014_General Election
D52 REP ASSEMBLY,Blank Ballots,,736,0,0.0,ALGONQUIN 15,2014_General Election
D52 REP ASSEMBLY,Under Votes,,736,0,0.0,ALGONQUIN 15,2014_General Election
D52 REP ASSEMBLY,Over Votes,,736,0,0.0,ALGONQUIN 15,2014_General Election
D6 REPRESENTATIVE,PETER J. ROSKAM,Republican,736,160,22.0,ALGONQUIN 15,2014_General Election
D6 REPRESENTATIVE,MICHAEL MASON,Democrat,736,98,13.0,ALGONQUIN 15,2014_General Election
D6 REPRESENTATIVE,Blank Ballots,,736,14,2.0,ALGONQUIN 15,2014_General Election
D6 REPRESENTATIVE,Under Votes,,736,0,0.0,ALGONQUIN 15,2014_General Election
D6 REPRESENTATIVE,Over Votes,,736,0,0.0,ALGONQUIN 15,2014_General Election
D66 REP ASSEMBLY,MICHAEL W. TRYON,Republican,736,217,29.0,ALGONQUIN 15,2014_General Election
D66 REP ASSEMBLY,Blank Ballots,,736,55,7.0,ALGONQUIN 15,2014_General Election
D66 REP ASSEMBLY,Under Votes,,736,0,0.0,ALGONQUIN 15,2014_General Election
D66 REP ASSEMBLY,Over Votes,,736,0,0.0,ALGONQUIN 15,2014_General Election
GOVERNOR/LT GOV,BRUCE RAUNER,Republican,736,153,21.0,ALGONQUIN 15,2014_General Election
GOVERNOR/LT GOV,PAT QUINN,Democrat,736,104,14.0,ALGONQUIN 15,2014_General Election
GOVERNOR/LT GOV,CHAD GRIMM,Libertarian,736,15,2.0,ALGONQUIN 15,2014_General Election
GOVERNOR/LT GOV,Write-in,NonPartisan,736,0,0.0,ALGONQUIN 15,2014_General Election
GOVERNOR/LT GOV,MARK SMITH,NonPartisan,736,0,0.0,ALGONQUIN 15,2014_General Election
GOVERNOR/LT GOV,ROBERT PEREZ JR,NonPartisan,736,0,0.0,ALGONQUIN 15,2014_General Election
GOVERNOR/LT GOV,MICHAEL W. SCRUGGS,NonPartisan,736,0,0.0,ALGONQUIN 15,2014_General Election
GOVERNOR/LT GOV,RYAN SWEENEY,NonPartisan,736,0,0.0,ALGONQUIN 15,2014_General Election
GOVERNOR/LT GOV,SCOTT SUMMERS,NonPartisan,736,0,0.0,ALGONQUIN 15,2014_General Election
GOVERNOR/LT GOV,AARON MERREIGHN (LG),NonPartisan,736,0,0.0,ALGONQUIN 15,2014_General Election
GOVERNOR/LT GOV,Blank Ballots,,736,0,0.0,ALGONQUIN 15,2014_General Election
GOVERNOR/LT GOV,Under Votes,,736,0,0.0,ALGONQUIN 15,2014_General Election
GOVERNOR/LT GOV,Over Votes,,736,0,0.0,ALGONQUIN 15,2014_General Election
HEALTH INSURANCE,YES,NonPartisan,736,176,24.0,ALGONQUIN 15,2014_General Election
HEALTH INSURANCE,NO,NonPartisan,736,93,13.0,ALGONQUIN 15,2014_General Election
HEALTH INSURANCE,Blank Ballots,,736,3,0.0,ALGONQUIN 15,2014_General Election
HEALTH INSURANCE,Under Votes,,736,0,0.0,ALGONQUIN 15,2014_General Election
HEALTH INSURANCE,Over Votes,,736,0,0.0,ALGONQUIN 15,2014_General Election
MILLIONAIRE TAX,YES,NonPartisan,736,141,19.0,ALGONQUIN 15,2014_General Election
MILLIONAIRE TAX,NO,,736,122,17.0,ALGONQUIN 15,2014_General Election
MILLIONAIRE TAX,Blank Ballots,,736,9,1.0,ALGONQUIN 15,2014_General Election
MILLIONAIRE TAX,Under Votes,,736,0,0.0,ALGONQUIN 15,2014_General Election
MILLIONAIRE TAX,Over Votes,,736,0,0.0,ALGONQUIN 15,2014_General Election
MINIMUM WAGE,YES,NonPartisan,736,175,24.0,ALGONQUIN 15,2014_General Election
MINIMUM WAGE,NO,NonPartisan,736,94,13.0,ALGONQUIN 15,2014_General Election
MINIMUM WAGE,Blank Ballots,,736,3,0.0,ALGONQUIN 15,2014_General Election
MINIMUM WAGE,Under Votes,,736,0,0.0,ALGONQUIN 15,2014_General Election
MINIMUM WAGE,Over Votes,,736,0,0.0,ALGONQUIN 15,2014_General Election
RET D2 APP HUTCHINSON,YES,NonPartisan,736,188,26.0,ALGONQUIN 15,2014_General Election
RET D2 APP HUTCHINSON,NO,NonPartisan,736,47,6.0,ALGONQUIN 15,2014_General Election
RET D2 APP HUTCHINSON,Blank Ballots,,736,37,5.0,ALGONQUIN 15,2014_General Election
RET D2 APP HUTCHINSON,Under Votes,,736,0,0.0,ALGONQUIN 15,2014_General Election
RET D2 APP HUTCHINSON,Over Votes,,736,0,0.0,ALGONQUIN 15,2014_General Election
RET D22 CIR CALDWELL,YES,NonPartisan,736,179,24.0,ALGONQUIN 15,2014_General Election
RET D22 CIR CALDWELL,NO,NonPartisan,736,51,7.0,ALGONQUIN 15,2014_General Election
RET D22 CIR CALDWELL,Blank Ballots,,736,42,6.0,ALGONQUIN 15,2014_General Election
RET D22 CIR CALDWELL,Under Votes,,736,0,0.0,ALGONQUIN 15,2014_General Election
RET D22 CIR CALDWELL,Over Votes,,736,0,0.0,ALGONQUIN 15,2014_General Election
RET D22 CIR PRATHER,YES,NonPartisan,736,176,24.0,ALGONQUIN 15,2014_General Election
RET D22 CIR PRATHER,NO,NonPartisan,736,58,8.0,ALGONQUIN 15,2014_General Election
RET D22 CIR PRATHER,Blank Ballots,,736,38,5.0,ALGONQUIN 15,2014_General Election
RET D22 CIR PRATHER,Under Votes,,736,0,0.0,ALGONQUIN 15,2014_General Election
RET D22 CIR PRATHER,Over Votes,,736,0,0.0,ALGONQUIN 15,2014_General Election
RET D22 CIR SULLIVAN,YES,NonPartisan,736,179,24.0,ALGONQUIN 15,2014_General Election
RET D22 CIR SULLIVAN,NO,NonPartisan,736,53,7.0,ALGONQUIN 15,2014_General Election
RET D22 CIR SULLIVAN,Blank Ballots,,736,40,5.0,ALGONQUIN 15,2014_General Election
RET D22 CIR SULLIVAN,Under Votes,,736,0,0.0,ALGONQUIN 15,2014_General Election
RET D22 CIR SULLIVAN,Over Votes,,736,0,0.0,ALGONQUIN 15,2014_General Election
SECRETARY OF STATE,JESSE WHITE,Democrat,736,162,22.0,ALGONQUIN 15,2014_General Election
SECRETARY OF STATE,MICHAEL WEBSTER,Republican,736,98,13.0,ALGONQUIN 15,2014_General Election
SECRETARY OF STATE,CHRISTOPHER MICHEL,Libertarian,736,9,1.0,ALGONQUIN 15,2014_General Election
SECRETARY OF STATE,Blank Ballots,,736,3,0.0,ALGONQUIN 15,2014_General Election
SECRETARY OF STATE,Write-in,NonPartisan,736,0,0.0,ALGONQUIN 15,2014_General Election
SECRETARY OF STATE,SHELDON SCHAFER,NonPartisan,736,0,0.0,ALGONQUIN 15,2014_General Election
SECRETARY OF STATE,Under Votes,,736,0,0.0,ALGONQUIN 15,2014_General Election
SECRETARY OF STATE,Over Votes,,736,0,0.0,ALGONQUIN 15,2014_General Election
SUFFRAGE & ELECTIONS,YES,NonPartisan,736,169,23.0,ALGONQUIN 15,2014_General Election
