ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
14TH CONGRESS,"RANDALL M. ""RANDY"" HULTGREN",Republican,677,215,32.0,GRAFTON 9,2016_General Election
14TH CONGRESS,JIM WALZ,Democrat,677,186,27.0,GRAFTON 9,2016_General Election
14TH CONGRESS,Blank Ballots,,677,20,3.0,GRAFTON 9,2016_General Election
14TH CONGRESS,Under Votes,,677,0,0.0,GRAFTON 9,2016_General Election
14TH CONGRESS,Over Votes,,677,0,0.0,GRAFTON 9,2016_General Election
22ND CIRCUIT- GRAFTONHAM VACANCY,JAMES S. COWLIN,Republican,677,294,43.0,GRAFTON 9,2016_General Election
22ND CIRCUIT- GRAFTONHAM VACANCY,Blank Ballots,,677,124,18.0,GRAFTON 9,2016_General Election
22ND CIRCUIT- GRAFTONHAM VACANCY,Under Votes,,677,0,0.0,GRAFTON 9,2016_General Election
22ND CIRCUIT- GRAFTONHAM VACANCY,Over Votes,,677,0,0.0,GRAFTON 9,2016_General Election
65TH REPRESENTATIVE,STEVEN A. ANDERSSON,Republican,677,289,43.0,GRAFTON 9,2016_General Election
65TH REPRESENTATIVE,Blank Ballots,,677,129,19.0,GRAFTON 9,2016_General Election
65TH REPRESENTATIVE,Under Votes,,677,0,0.0,GRAFTON 9,2016_General Election
65TH REPRESENTATIVE,Over Votes,,677,0,0.0,GRAFTON 9,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,677,202,30.0,GRAFTON 9,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,677,162,24.0,GRAFTON 9,2016_General Election
COMPTROLLER,TIM CURTIN,Green,677,19,3.0,GRAFTON 9,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,677,18,3.0,GRAFTON 9,2016_General Election
COMPTROLLER,Blank Ballots,,677,17,3.0,GRAFTON 9,2016_General Election
COMPTROLLER,Under Votes,,677,0,0.0,GRAFTON 9,2016_General Election
COMPTROLLER,Over Votes,,677,0,0.0,GRAFTON 9,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,677,311,46.0,GRAFTON 9,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,677,76,11.0,GRAFTON 9,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,677,31,5.0,GRAFTON 9,2016_General Election
