,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
7598,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,960,281,29.0,GRAFTON 14,2018_General Election
5817,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,960,250,26.0,GRAFTON 14,2018_General Election
9114,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,960,9,1.0,GRAFTON 14,2018_General Election
9742,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,960,5,1.0,GRAFTON 14,2018_General Election
2567,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,960,2,0.0,GRAFTON 14,2018_General Election
2568,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,960,0,0.0,GRAFTON 14,2018_General Election
10391,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,960,0,0.0,GRAFTON 14,2018_General Election
5819,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,960,362,38.0,GRAFTON 14,2018_General Election
7600,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,960,173,18.0,GRAFTON 14,2018_General Election
9116,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,960,10,1.0,GRAFTON 14,2018_General Election
2571,SECRETARY OF STATE,Under Votes,,960,2,0.0,GRAFTON 14,2018_General Election
2572,SECRETARY OF STATE,Over Votes,,960,0,0.0,GRAFTON 14,2018_General Election
5821,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,960,272,28.0,GRAFTON 14,2018_General Election
7602,TREASURER,JIM DODGE,REPUBLICAN,960,252,26.0,GRAFTON 14,2018_General Election
9118,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,960,16,2.0,GRAFTON 14,2018_General Election
2575,TREASURER,Under Votes,,960,7,1.0,GRAFTON 14,2018_General Election
2576,TREASURER,Over Votes,,960,0,0.0,GRAFTON 14,2018_General Election
