ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
22ND CIRCUIT- GRAHAM VACANCY,JAMES S. COWLIN,Republican,554,310,56.0,ALGONQUIN 25,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Blank Ballots,,554,80,14.0,ALGONQUIN 25,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Under Votes,,554,0,0.0,ALGONQUIN 25,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Over Votes,,554,0,0.0,ALGONQUIN 25,2016_General Election
66TH REPRESENTATIVE,ALLEN SKILLICORN,Republican,554,195,35.0,ALGONQUIN 25,2016_General Election
66TH REPRESENTATIVE,NANCY A. ZETTLER,Democrat,554,184,33.0,ALGONQUIN 25,2016_General Election
66TH REPRESENTATIVE,Blank Ballots,,554,11,2.0,ALGONQUIN 25,2016_General Election
66TH REPRESENTATIVE,Under Votes,,554,0,0.0,ALGONQUIN 25,2016_General Election
66TH REPRESENTATIVE,Over Votes,,554,0,0.0,ALGONQUIN 25,2016_General Election
6TH CONGRESS,PETER J. ROSKAM,Republican,554,201,36.0,ALGONQUIN 25,2016_General Election
6TH CONGRESS,AMANDA HOWLAND,Democrat,554,181,33.0,ALGONQUIN 25,2016_General Election
6TH CONGRESS,Blank Ballots,,554,8,1.0,ALGONQUIN 25,2016_General Election
6TH CONGRESS,Under Votes,,554,0,0.0,ALGONQUIN 25,2016_General Election
6TH CONGRESS,Over Votes,,554,0,0.0,ALGONQUIN 25,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,554,193,35.0,ALGONQUIN 25,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,554,163,29.0,ALGONQUIN 25,2016_General Election
COMPTROLLER,TIM CURTIN,Green,554,13,2.0,ALGONQUIN 25,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,554,13,2.0,ALGONQUIN 25,2016_General Election
COMPTROLLER,Blank Ballots,,554,8,1.0,ALGONQUIN 25,2016_General Election
COMPTROLLER,Under Votes,,554,0,0.0,ALGONQUIN 25,2016_General Election
COMPTROLLER,Over Votes,,554,0,0.0,ALGONQUIN 25,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,554,278,50.0,ALGONQUIN 25,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,554,86,16.0,ALGONQUIN 25,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,554,26,5.0,ALGONQUIN 25,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,554,0,0.0,ALGONQUIN 25,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,554,0,0.0,ALGONQUIN 25,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,554,196,35.0,ALGONQUIN 25,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,554,162,29.0,ALGONQUIN 25,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,554,25,5.0,ALGONQUIN 25,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,554,4,1.0,ALGONQUIN 25,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,554,3,1.0,ALGONQUIN 25,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,554,0,0.0,ALGONQUIN 25,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,554,0,0.0,ALGONQUIN 25,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,554,0,0.0,ALGONQUIN 25,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,554,0,0.0,ALGONQUIN 25,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,554,0,0.0,ALGONQUIN 25,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,554,0,0.0,ALGONQUIN 25,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,554,0,0.0,ALGONQUIN 25,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,554,0,0.0,ALGONQUIN 25,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,554,0,0.0,ALGONQUIN 25,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,554,0,0.0,ALGONQUIN 25,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,554,0,0.0,ALGONQUIN 25,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,554,0,0.0,ALGONQUIN 25,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,554,198,36.0,ALGONQUIN 25,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,554,159,29.0,ALGONQUIN 25,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,554,17,3.0,ALGONQUIN 25,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,554,8,1.0,ALGONQUIN 25,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,554,8,1.0,ALGONQUIN 25,2016_General Election
UNITED STATES SENATOR,Under Votes,,554,0,0.0,ALGONQUIN 25,2016_General Election
UNITED STATES SENATOR,Over Votes,,554,0,0.0,ALGONQUIN 25,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,554,0,0.0,ALGONQUIN 25,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,554,0,0.0,ALGONQUIN 25,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,554,0,0.0,ALGONQUIN 25,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,554,0,0.0,ALGONQUIN 25,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,554,0,0.0,ALGONQUIN 25,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,554,0,0.0,ALGONQUIN 25,2016_General Election
