ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
22ND CIRCUIT- GRAHAM VACANCY,JAMES S. COWLIN,Republican,1212,666,55.0,ALGONQUIN 51,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Blank Ballots,,1212,198,16.0,ALGONQUIN 51,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Under Votes,,1212,0,0.0,ALGONQUIN 51,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Over Votes,,1212,0,0.0,ALGONQUIN 51,2016_General Election
66TH REPRESENTATIVE,ALLEN SKILLICORN,Republican,1212,458,38.0,ALGONQUIN 51,2016_General Election
66TH REPRESENTATIVE,NANCY A. ZETTLER,Democrat,1212,367,30.0,ALGONQUIN 51,2016_General Election
66TH REPRESENTATIVE,Blank Ballots,,1212,39,3.0,ALGONQUIN 51,2016_General Election
66TH REPRESENTATIVE,Under Votes,,1212,0,0.0,ALGONQUIN 51,2016_General Election
66TH REPRESENTATIVE,Over Votes,,1212,0,0.0,ALGONQUIN 51,2016_General Election
6TH CONGRESS,PETER J. ROSKAM,Republican,1212,475,39.0,ALGONQUIN 51,2016_General Election
6TH CONGRESS,AMANDA HOWLAND,Democrat,1212,357,29.0,ALGONQUIN 51,2016_General Election
6TH CONGRESS,Blank Ballots,,1212,32,3.0,ALGONQUIN 51,2016_General Election
6TH CONGRESS,Under Votes,,1212,0,0.0,ALGONQUIN 51,2016_General Election
6TH CONGRESS,Over Votes,,1212,0,0.0,ALGONQUIN 51,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,1212,485,40.0,ALGONQUIN 51,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,1212,318,26.0,ALGONQUIN 51,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,1212,26,2.0,ALGONQUIN 51,2016_General Election
COMPTROLLER,Blank Ballots,,1212,20,2.0,ALGONQUIN 51,2016_General Election
COMPTROLLER,TIM CURTIN,Green,1212,15,1.0,ALGONQUIN 51,2016_General Election
COMPTROLLER,Under Votes,,1212,0,0.0,ALGONQUIN 51,2016_General Election
COMPTROLLER,Over Votes,,1212,0,0.0,ALGONQUIN 51,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,1212,605,50.0,ALGONQUIN 51,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,1212,204,17.0,ALGONQUIN 51,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,1212,55,5.0,ALGONQUIN 51,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,1212,0,0.0,ALGONQUIN 51,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,1212,0,0.0,ALGONQUIN 51,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,1212,405,33.0,ALGONQUIN 51,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,1212,384,32.0,ALGONQUIN 51,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,1212,43,4.0,ALGONQUIN 51,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,1212,17,1.0,ALGONQUIN 51,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,1212,10,1.0,ALGONQUIN 51,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,1212,5,0.0,ALGONQUIN 51,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,1212,0,0.0,ALGONQUIN 51,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,1212,0,0.0,ALGONQUIN 51,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,1212,0,0.0,ALGONQUIN 51,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,1212,0,0.0,ALGONQUIN 51,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,1212,0,0.0,ALGONQUIN 51,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,1212,0,0.0,ALGONQUIN 51,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,1212,0,0.0,ALGONQUIN 51,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,1212,0,0.0,ALGONQUIN 51,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,1212,0,0.0,ALGONQUIN 51,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,1212,0,0.0,ALGONQUIN 51,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,1212,0,0.0,ALGONQUIN 51,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,1212,403,33.0,ALGONQUIN 51,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,1212,387,32.0,ALGONQUIN 51,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,1212,32,3.0,ALGONQUIN 51,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,1212,23,2.0,ALGONQUIN 51,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,1212,19,2.0,ALGONQUIN 51,2016_General Election
UNITED STATES SENATOR,Under Votes,,1212,0,0.0,ALGONQUIN 51,2016_General Election
UNITED STATES SENATOR,Over Votes,,1212,0,0.0,ALGONQUIN 51,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,1212,0,0.0,ALGONQUIN 51,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,1212,0,0.0,ALGONQUIN 51,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,1212,0,0.0,ALGONQUIN 51,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,1212,0,0.0,ALGONQUIN 51,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,1212,0,0.0,ALGONQUIN 51,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,1212,0,0.0,ALGONQUIN 51,2016_General Election
