ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
14TH CONGRESS,"RANDALL M. ""RANDY"" HULTGREN",Republican,1132,423,37.0,GRAFTON 23,2016_General Election
14TH CONGRESS,JIM WALZ,Democrat,1132,306,27.0,GRAFTON 23,2016_General Election
14TH CONGRESS,Blank Ballots,,1132,33,3.0,GRAFTON 23,2016_General Election
14TH CONGRESS,Under Votes,,1132,0,0.0,GRAFTON 23,2016_General Election
14TH CONGRESS,Over Votes,,1132,0,0.0,GRAFTON 23,2016_General Election
22ND CIRCUIT- GRAFTONHAM VACANCY,JAMES S. COWLIN,Republican,1132,606,54.0,GRAFTON 23,2016_General Election
22ND CIRCUIT- GRAFTONHAM VACANCY,Blank Ballots,,1132,156,14.0,GRAFTON 23,2016_General Election
22ND CIRCUIT- GRAFTONHAM VACANCY,Under Votes,,1132,0,0.0,GRAFTON 23,2016_General Election
22ND CIRCUIT- GRAFTONHAM VACANCY,Over Votes,,1132,0,0.0,GRAFTON 23,2016_General Election
66TH REPRESENTATIVE,ALLEN SKILLICORN,Republican,1132,415,37.0,GRAFTON 23,2016_General Election
66TH REPRESENTATIVE,NANCY A. ZETTLER,Democrat,1132,306,27.0,GRAFTON 23,2016_General Election
66TH REPRESENTATIVE,Blank Ballots,,1132,41,4.0,GRAFTON 23,2016_General Election
66TH REPRESENTATIVE,Under Votes,,1132,0,0.0,GRAFTON 23,2016_General Election
66TH REPRESENTATIVE,Over Votes,,1132,0,0.0,GRAFTON 23,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,1132,397,35.0,GRAFTON 23,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,1132,299,26.0,GRAFTON 23,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,1132,28,2.0,GRAFTON 23,2016_General Election
COMPTROLLER,Blank Ballots,,1132,27,2.0,GRAFTON 23,2016_General Election
COMPTROLLER,TIM CURTIN,Green,1132,11,1.0,GRAFTON 23,2016_General Election
COMPTROLLER,Under Votes,,1132,0,0.0,GRAFTON 23,2016_General Election
COMPTROLLER,Over Votes,,1132,0,0.0,GRAFTON 23,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,1132,585,52.0,GRAFTON 23,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,1132,119,11.0,GRAFTON 23,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,1132,58,5.0,GRAFTON 23,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,1132,0,0.0,GRAFTON 23,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,1132,0,0.0,GRAFTON 23,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,1132,356,31.0,GRAFTON 23,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,1132,343,30.0,GRAFTON 23,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,1132,38,3.0,GRAFTON 23,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,1132,12,1.0,GRAFTON 23,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,1132,11,1.0,GRAFTON 23,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,1132,2,0.0,GRAFTON 23,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,1132,0,0.0,GRAFTON 23,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,1132,0,0.0,GRAFTON 23,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,1132,0,0.0,GRAFTON 23,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,1132,0,0.0,GRAFTON 23,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,1132,0,0.0,GRAFTON 23,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,1132,0,0.0,GRAFTON 23,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,1132,0,0.0,GRAFTON 23,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,1132,0,0.0,GRAFTON 23,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,1132,0,0.0,GRAFTON 23,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,1132,0,0.0,GRAFTON 23,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,1132,0,0.0,GRAFTON 23,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,1132,356,31.0,GRAFTON 23,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,1132,327,29.0,GRAFTON 23,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,1132,44,4.0,GRAFTON 23,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,1132,18,2.0,GRAFTON 23,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,1132,17,2.0,GRAFTON 23,2016_General Election
UNITED STATES SENATOR,Under Votes,,1132,0,0.0,GRAFTON 23,2016_General Election
UNITED STATES SENATOR,Over Votes,,1132,0,0.0,GRAFTON 23,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,1132,0,0.0,GRAFTON 23,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,1132,0,0.0,GRAFTON 23,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,1132,0,0.0,GRAFTON 23,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,1132,0,0.0,GRAFTON 23,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,1132,0,0.0,GRAFTON 23,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,1132,0,0.0,GRAFTON 23,2016_General Election
