ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
22ND CIRCUIT- GRAHAM VACANCY,JAMES S. COWLIN,Republican,846,505,60.0,ALGONQUIN 16,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Blank Ballots,,846,154,18.0,ALGONQUIN 16,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Under Votes,,846,0,0.0,ALGONQUIN 16,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Over Votes,,846,0,0.0,ALGONQUIN 16,2016_General Election
26TH SENATE,DAN McCONCHIE,Republican,846,424,50.0,ALGONQUIN 16,2016_General Election
26TH SENATE,KELLY MAZESKI,Democrat,846,217,26.0,ALGONQUIN 16,2016_General Election
26TH SENATE,Blank Ballots,,846,18,2.0,ALGONQUIN 16,2016_General Election
26TH SENATE,Under Votes,,846,0,0.0,ALGONQUIN 16,2016_General Election
26TH SENATE,Over Votes,,846,0,0.0,ALGONQUIN 16,2016_General Election
52ND REPRESENTATIVE,DAVID McSWEENEY,Republican,846,526,62.0,ALGONQUIN 16,2016_General Election
52ND REPRESENTATIVE,Blank Ballots,,846,133,16.0,ALGONQUIN 16,2016_General Election
52ND REPRESENTATIVE,Under Votes,,846,0,0.0,ALGONQUIN 16,2016_General Election
52ND REPRESENTATIVE,Over Votes,,846,0,0.0,ALGONQUIN 16,2016_General Election
52ND REPRESENTATIVE,Chris Bauman WRI,NonPartisan,846,0,0.0,ALGONQUIN 16,2016_General Election
52ND REPRESENTATIVE,Write-in,NonPartisan,846,0,0.0,ALGONQUIN 16,2016_General Election
6TH CONGRESS,PETER J. ROSKAM,Republican,846,448,53.0,ALGONQUIN 16,2016_General Election
6TH CONGRESS,AMANDA HOWLAND,Democrat,846,190,22.0,ALGONQUIN 16,2016_General Election
6TH CONGRESS,Blank Ballots,,846,21,2.0,ALGONQUIN 16,2016_General Election
6TH CONGRESS,Under Votes,,846,0,0.0,ALGONQUIN 16,2016_General Election
6TH CONGRESS,Over Votes,,846,0,0.0,ALGONQUIN 16,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,846,457,54.0,ALGONQUIN 16,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,846,161,19.0,ALGONQUIN 16,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,846,19,2.0,ALGONQUIN 16,2016_General Election
COMPTROLLER,Blank Ballots,,846,13,2.0,ALGONQUIN 16,2016_General Election
COMPTROLLER,TIM CURTIN,Green,846,9,1.0,ALGONQUIN 16,2016_General Election
COMPTROLLER,Under Votes,,846,0,0.0,ALGONQUIN 16,2016_General Election
COMPTROLLER,Over Votes,,846,0,0.0,ALGONQUIN 16,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,846,434,51.0,ALGONQUIN 16,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,846,181,21.0,ALGONQUIN 16,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,846,44,5.0,ALGONQUIN 16,2016_General Election
