,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
2641,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1338,0,0.0,GRAFTON 17,2018_General Election
5841,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1338,428,32.0,GRAFTON 17,2018_General Election
7629,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1338,333,25.0,GRAFTON 17,2018_General Election
9131,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1338,7,1.0,GRAFTON 17,2018_General Election
2644,SECRETARY OF STATE,Under Votes,,1338,4,0.0,GRAFTON 17,2018_General Election
2645,SECRETARY OF STATE,Over Votes,,1338,0,0.0,GRAFTON 17,2018_General Election
7631,TREASURER,JIM DODGE,REPUBLICAN,1338,446,33.0,GRAFTON 17,2018_General Election
5843,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1338,301,22.0,GRAFTON 17,2018_General Election
9133,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1338,17,1.0,GRAFTON 17,2018_General Election
2648,TREASURER,Under Votes,,1338,8,1.0,GRAFTON 17,2018_General Election
2649,TREASURER,Over Votes,,1338,0,0.0,GRAFTON 17,2018_General Election
