ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,947,5,1.0,MCHENRY 15,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,947,1,0.0,MCHENRY 15,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,947,0,0.0,MCHENRY 15,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,947,0,0.0,MCHENRY 15,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,947,0,0.0,MCHENRY 15,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,947,0,0.0,MCHENRY 15,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,947,0,0.0,MCHENRY 15,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,947,0,0.0,MCHENRY 15,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,947,0,0.0,MCHENRY 15,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,947,0,0.0,MCHENRY 15,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,947,0,0.0,MCHENRY 15,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,947,0,0.0,MCHENRY 15,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,947,0,0.0,MCHENRY 15,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,947,364,38.0,MCHENRY 15,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,947,220,23.0,MCHENRY 15,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,947,34,4.0,MCHENRY 15,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,947,23,2.0,MCHENRY 15,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,947,21,2.0,MCHENRY 15,2016_General Election
UNITED STATES SENATOR,Under Votes,,947,0,0.0,MCHENRY 15,2016_General Election
UNITED STATES SENATOR,Over Votes,,947,0,0.0,MCHENRY 15,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,947,0,0.0,MCHENRY 15,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,947,0,0.0,MCHENRY 15,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,947,0,0.0,MCHENRY 15,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,947,0,0.0,MCHENRY 15,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,947,0,0.0,MCHENRY 15,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,947,0,0.0,MCHENRY 15,2016_General Election
