ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,1596,0,0.0,RICHMOND 2,2016_General Election
UNITED STATES SENECAATOR,MARK STEVEN KIRK,Republican,1596,541,34.0,RICHMOND 2,2016_General Election
UNITED STATES SENECAATOR,TAMMY DUCKWORTH,Democrat,1596,357,22.0,RICHMOND 2,2016_General Election
UNITED STATES SENECAATOR,KENTON McMILLEN,Libertarian,1596,63,4.0,RICHMOND 2,2016_General Election
UNITED STATES SENECAATOR,Blank Ballots,,1596,28,2.0,RICHMOND 2,2016_General Election
UNITED STATES SENECAATOR,SCOTT SUMMERS,Green,1596,21,1.0,RICHMOND 2,2016_General Election
UNITED STATES SENECAATOR,Under Votes,,1596,0,0.0,RICHMOND 2,2016_General Election
UNITED STATES SENECAATOR,Over Votes,,1596,0,0.0,RICHMOND 2,2016_General Election
UNITED STATES SENECAATOR,Write-in,NonPartisan,1596,0,0.0,RICHMOND 2,2016_General Election
UNITED STATES SENECAATOR,Jim Brown WRI,NonPartisan,1596,0,0.0,RICHMOND 2,2016_General Election
UNITED STATES SENECAATOR,Susana Sandoval WRI,NonPartisan,1596,0,0.0,RICHMOND 2,2016_General Election
UNITED STATES SENECAATOR,Chad Koppie WRI,NonPartisan,1596,0,0.0,RICHMOND 2,2016_General Election
UNITED STATES SENECAATOR,Eric K J Stewert WRI,NonPartisan,1596,0,0.0,RICHMOND 2,2016_General Election
UNITED STATES SENECAATOR,Chris M Aguayo WRI,NonPartisan,1596,0,0.0,RICHMOND 2,2016_General Election
