ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
22ND CIRCUIT- GRAHAM VACANCY,JAMES S. COWLIN,Republican,1091,606,56.0,ALGONQUIN 62,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Blank Ballots,,1091,166,15.0,ALGONQUIN 62,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Under Votes,,1091,0,0.0,ALGONQUIN 62,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Over Votes,,1091,0,0.0,ALGONQUIN 62,2016_General Election
66TH REPRESENTATIVE,ALLEN SKILLICORN,Republican,1091,435,40.0,ALGONQUIN 62,2016_General Election
66TH REPRESENTATIVE,NANCY A. ZETTLER,Democrat,1091,296,27.0,ALGONQUIN 62,2016_General Election
66TH REPRESENTATIVE,Blank Ballots,,1091,41,4.0,ALGONQUIN 62,2016_General Election
66TH REPRESENTATIVE,Under Votes,,1091,0,0.0,ALGONQUIN 62,2016_General Election
66TH REPRESENTATIVE,Over Votes,,1091,0,0.0,ALGONQUIN 62,2016_General Election
6TH CONGRESS,PETER J. ROSKAM,Republican,1091,452,41.0,ALGONQUIN 62,2016_General Election
6TH CONGRESS,AMANDA HOWLAND,Democrat,1091,280,26.0,ALGONQUIN 62,2016_General Election
6TH CONGRESS,Blank Ballots,,1091,40,4.0,ALGONQUIN 62,2016_General Election
6TH CONGRESS,Under Votes,,1091,0,0.0,ALGONQUIN 62,2016_General Election
6TH CONGRESS,Over Votes,,1091,0,0.0,ALGONQUIN 62,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,1091,439,40.0,ALGONQUIN 62,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,1091,266,24.0,ALGONQUIN 62,2016_General Election
COMPTROLLER,Blank Ballots,,1091,31,3.0,ALGONQUIN 62,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,1091,25,2.0,ALGONQUIN 62,2016_General Election
COMPTROLLER,TIM CURTIN,Green,1091,11,1.0,ALGONQUIN 62,2016_General Election
COMPTROLLER,Under Votes,,1091,0,0.0,ALGONQUIN 62,2016_General Election
COMPTROLLER,Over Votes,,1091,0,0.0,ALGONQUIN 62,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,1091,563,52.0,ALGONQUIN 62,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,1091,148,14.0,ALGONQUIN 62,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,1091,61,6.0,ALGONQUIN 62,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,1091,0,0.0,ALGONQUIN 62,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,1091,0,0.0,ALGONQUIN 62,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,1091,381,35.0,ALGONQUIN 62,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,1091,334,31.0,ALGONQUIN 62,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,1091,28,3.0,ALGONQUIN 62,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,1091,18,2.0,ALGONQUIN 62,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,1091,9,1.0,ALGONQUIN 62,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,1091,2,0.0,ALGONQUIN 62,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,1091,0,0.0,ALGONQUIN 62,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,1091,0,0.0,ALGONQUIN 62,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,1091,0,0.0,ALGONQUIN 62,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,1091,0,0.0,ALGONQUIN 62,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,1091,0,0.0,ALGONQUIN 62,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,1091,0,0.0,ALGONQUIN 62,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,1091,0,0.0,ALGONQUIN 62,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,1091,0,0.0,ALGONQUIN 62,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,1091,0,0.0,ALGONQUIN 62,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,1091,0,0.0,ALGONQUIN 62,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,1091,0,0.0,ALGONQUIN 62,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,1091,394,36.0,ALGONQUIN 62,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,1091,326,30.0,ALGONQUIN 62,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,1091,25,2.0,ALGONQUIN 62,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,1091,19,2.0,ALGONQUIN 62,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,1091,8,1.0,ALGONQUIN 62,2016_General Election
UNITED STATES SENATOR,Under Votes,,1091,0,0.0,ALGONQUIN 62,2016_General Election
UNITED STATES SENATOR,Over Votes,,1091,0,0.0,ALGONQUIN 62,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,1091,0,0.0,ALGONQUIN 62,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,1091,0,0.0,ALGONQUIN 62,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,1091,0,0.0,ALGONQUIN 62,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,1091,0,0.0,ALGONQUIN 62,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,1091,0,0.0,ALGONQUIN 62,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,1091,0,0.0,ALGONQUIN 62,2016_General Election
