ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,751,26,3.0,MCHENRY 18,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,751,10,1.0,MCHENRY 18,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,751,8,1.0,MCHENRY 18,2016_General Election
UNITED STATES SENATOR,Under Votes,,751,0,0.0,MCHENRY 18,2016_General Election
UNITED STATES SENATOR,Over Votes,,751,0,0.0,MCHENRY 18,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,751,0,0.0,MCHENRY 18,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,751,0,0.0,MCHENRY 18,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,751,0,0.0,MCHENRY 18,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,751,0,0.0,MCHENRY 18,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,751,0,0.0,MCHENRY 18,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,751,0,0.0,MCHENRY 18,2016_General Election
