,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
6615,6TH CONGRESS,PETER J. ROSKAM,REPUBLICAN,757,148,20.0,ALGONQUIN 03,2018_General Election
76,6TH CONGRESS,Under Votes,,757,4,1.0,ALGONQUIN 03,2018_General Election
77,6TH CONGRESS,Over Votes,,757,0,0.0,ALGONQUIN 03,2018_General Election
5063,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,757,243,32.0,ALGONQUIN 03,2018_General Election
6617,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,757,145,19.0,ALGONQUIN 03,2018_General Election
8590,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,757,14,2.0,ALGONQUIN 03,2018_General Election
80,ATTORNEY GENERAL,Under Votes,,757,8,1.0,ALGONQUIN 03,2018_General Election
81,ATTORNEY GENERAL,Over Votes,,757,1,0.0,ALGONQUIN 03,2018_General Election
5065,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,757,260,34.0,ALGONQUIN 03,2018_General Election
6619,COMPTROLLER,DARLENE SENGER,REPUBLICAN,757,126,17.0,ALGONQUIN 03,2018_General Election
8592,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,757,19,3.0,ALGONQUIN 03,2018_General Election
84,COMPTROLLER,Under Votes,,757,6,1.0,ALGONQUIN 03,2018_General Election
85,COMPTROLLER,Over Votes,,757,0,0.0,ALGONQUIN 03,2018_General Election
5062,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,757,237,31.0,ALGONQUIN 03,2018_General Election
6616,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,757,146,19.0,ALGONQUIN 03,2018_General Election
8589,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,757,15,2.0,ALGONQUIN 03,2018_General Election
9637,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,757,12,2.0,ALGONQUIN 03,2018_General Election
9866,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,757,1,0.0,ALGONQUIN 03,2018_General Election
78,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,757,0,0.0,ALGONQUIN 03,2018_General Election
79,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,757,0,0.0,ALGONQUIN 03,2018_General Election
5064,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,757,298,39.0,ALGONQUIN 03,2018_General Election
6618,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,757,92,12.0,ALGONQUIN 03,2018_General Election
8591,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,757,16,2.0,ALGONQUIN 03,2018_General Election
82,SECRETARY OF STATE,Under Votes,,757,5,1.0,ALGONQUIN 03,2018_General Election
83,SECRETARY OF STATE,Over Votes,,757,0,0.0,ALGONQUIN 03,2018_General Election
5066,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,757,231,31.0,ALGONQUIN 03,2018_General Election
6620,TREASURER,JIM DODGE,REPUBLICAN,757,146,19.0,ALGONQUIN 03,2018_General Election
8593,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,757,22,3.0,ALGONQUIN 03,2018_General Election
86,TREASURER,Under Votes,,757,12,2.0,ALGONQUIN 03,2018_General Election
87,TREASURER,Over Votes,,757,0,0.0,ALGONQUIN 03,2018_General Election
