ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,1051,487,46.0,MCHENRY 03,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,1051,135,13.0,MCHENRY 03,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,1051,42,4.0,MCHENRY 03,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,1051,0,0.0,MCHENRY 03,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,1051,0,0.0,MCHENRY 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,1051,318,30.0,MCHENRY 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,1051,271,26.0,MCHENRY 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,1051,46,4.0,MCHENRY 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,1051,19,2.0,MCHENRY 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,1051,11,1.0,MCHENRY 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,1051,0,0.0,MCHENRY 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,1051,0,0.0,MCHENRY 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,1051,0,0.0,MCHENRY 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,1051,0,0.0,MCHENRY 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,1051,0,0.0,MCHENRY 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,1051,0,0.0,MCHENRY 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,1051,0,0.0,MCHENRY 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,1051,0,0.0,MCHENRY 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,1051,0,0.0,MCHENRY 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,1051,0,0.0,MCHENRY 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,1051,0,0.0,MCHENRY 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,1051,0,0.0,MCHENRY 03,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,1051,315,30.0,MCHENRY 03,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,1051,281,27.0,MCHENRY 03,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,1051,36,3.0,MCHENRY 03,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,1051,18,2.0,MCHENRY 03,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,1051,15,1.0,MCHENRY 03,2016_General Election
UNITED STATES SENATOR,Under Votes,,1051,0,0.0,MCHENRY 03,2016_General Election
UNITED STATES SENATOR,Over Votes,,1051,0,0.0,MCHENRY 03,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,1051,0,0.0,MCHENRY 03,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,1051,0,0.0,MCHENRY 03,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,1051,0,0.0,MCHENRY 03,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,1051,0,0.0,MCHENRY 03,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,1051,0,0.0,MCHENRY 03,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,1051,0,0.0,MCHENRY 03,2016_General Election
