,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
9797,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,749,16,2.0,MCHENRY 23,2018_General Election
9389,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,749,9,1.0,MCHENRY 23,2018_General Election
3884,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,749,6,1.0,MCHENRY 23,2018_General Election
10666,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,749,3,0.0,MCHENRY 23,2018_General Election
3885,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,749,1,0.0,MCHENRY 23,2018_General Election
6212,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,749,200,27.0,MCHENRY 23,2018_General Election
8121,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,749,84,11.0,MCHENRY 23,2018_General Election
9391,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,749,11,1.0,MCHENRY 23,2018_General Election
3888,SECRETARY OF STATE,Under Votes,,749,3,0.0,MCHENRY 23,2018_General Election
3889,SECRETARY OF STATE,Over Votes,,749,0,0.0,MCHENRY 23,2018_General Election
6214,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,749,140,19.0,MCHENRY 23,2018_General Election
8123,TREASURER,JIM DODGE,REPUBLICAN,749,133,18.0,MCHENRY 23,2018_General Election
9393,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,749,14,2.0,MCHENRY 23,2018_General Election
3892,TREASURER,Under Votes,,749,11,1.0,MCHENRY 23,2018_General Election
3893,TREASURER,Over Votes,,749,0,0.0,MCHENRY 23,2018_General Election
