,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
9087,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,2207,32,1.0,GRAFTON 8,2018_General Election
2429,COMPTROLLER,Under Votes,,2207,16,1.0,GRAFTON 8,2018_General Election
2430,COMPTROLLER,Over Votes,,2207,0,0.0,GRAFTON 8,2018_General Election
7541,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,2207,682,31.0,GRAFTON 8,2018_General Election
5772,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,2207,450,20.0,GRAFTON 8,2018_General Election
9736,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,2207,27,1.0,GRAFTON 8,2018_General Election
9084,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,2207,22,1.0,GRAFTON 8,2018_General Election
2423,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,2207,6,0.0,GRAFTON 8,2018_General Election
10361,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,2207,6,0.0,GRAFTON 8,2018_General Election
2424,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,2207,2,0.0,GRAFTON 8,2018_General Election
5774,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,2207,688,31.0,GRAFTON 8,2018_General Election
7543,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,2207,469,21.0,GRAFTON 8,2018_General Election
9086,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,2207,34,2.0,GRAFTON 8,2018_General Election
2427,SECRETARY OF STATE,Under Votes,,2207,4,0.0,GRAFTON 8,2018_General Election
2428,SECRETARY OF STATE,Over Votes,,2207,0,0.0,GRAFTON 8,2018_General Election
7545,TREASURER,JIM DODGE,REPUBLICAN,2207,640,29.0,GRAFTON 8,2018_General Election
5776,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,2207,488,22.0,GRAFTON 8,2018_General Election
9088,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,2207,47,2.0,GRAFTON 8,2018_General Election
2431,TREASURER,Under Votes,,2207,19,1.0,GRAFTON 8,2018_General Election
2432,TREASURER,Over Votes,,2207,1,0.0,GRAFTON 8,2018_General Election
