,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
8924,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,1355,17,1.0,BURTON 2,2018_General Election
1631,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1355,3,0.0,BURTON 2,2018_General Election
1632,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1355,2,0.0,BURTON 2,2018_General Election
10201,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1355,1,0.0,BURTON 2,2018_General Election
5540,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1355,370,27.0,BURTON 2,2018_General Election
7227,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1355,324,24.0,BURTON 2,2018_General Election
8926,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1355,15,1.0,BURTON 2,2018_General Election
1635,SECRETARY OF STATE,Under Votes,,1355,5,0.0,BURTON 2,2018_General Election
1636,SECRETARY OF STATE,Over Votes,,1355,0,0.0,BURTON 2,2018_General Election
7229,TREASURER,JIM DODGE,REPUBLICAN,1355,432,32.0,BURTON 2,2018_General Election
5542,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1355,250,18.0,BURTON 2,2018_General Election
1639,TREASURER,Under Votes,,1355,16,1.0,BURTON 2,2018_General Election
8928,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1355,16,1.0,BURTON 2,2018_General Election
1640,TREASURER,Over Votes,,1355,0,0.0,BURTON 2,2018_General Election
