ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
22ND CIRCUIT- GRAHAM VACANCY,JAMES S. COWLIN,Republican,1100,585,53.0,ALGONQUIN 46,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Blank Ballots,,1100,170,15.0,ALGONQUIN 46,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Under Votes,,1100,0,0.0,ALGONQUIN 46,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Over Votes,,1100,0,0.0,ALGONQUIN 46,2016_General Election
26TH SENATE,DAN McCONCHIE,Republican,1100,428,39.0,ALGONQUIN 46,2016_General Election
26TH SENATE,KELLY MAZESKI,Democrat,1100,288,26.0,ALGONQUIN 46,2016_General Election
26TH SENATE,Blank Ballots,,1100,39,4.0,ALGONQUIN 46,2016_General Election
26TH SENATE,Under Votes,,1100,0,0.0,ALGONQUIN 46,2016_General Election
26TH SENATE,Over Votes,,1100,0,0.0,ALGONQUIN 46,2016_General Election
52ND REPRESENTATIVE,DAVID McSWEENEY,Republican,1100,596,54.0,ALGONQUIN 46,2016_General Election
52ND REPRESENTATIVE,Blank Ballots,,1100,159,14.0,ALGONQUIN 46,2016_General Election
52ND REPRESENTATIVE,Under Votes,,1100,0,0.0,ALGONQUIN 46,2016_General Election
52ND REPRESENTATIVE,Over Votes,,1100,0,0.0,ALGONQUIN 46,2016_General Election
52ND REPRESENTATIVE,Chris Bauman WRI,NonPartisan,1100,0,0.0,ALGONQUIN 46,2016_General Election
52ND REPRESENTATIVE,Write-in,NonPartisan,1100,0,0.0,ALGONQUIN 46,2016_General Election
6TH CONGRESS,PETER J. ROSKAM,Republican,1100,436,40.0,ALGONQUIN 46,2016_General Election
6TH CONGRESS,AMANDA HOWLAND,Democrat,1100,292,27.0,ALGONQUIN 46,2016_General Election
6TH CONGRESS,Blank Ballots,,1100,27,2.0,ALGONQUIN 46,2016_General Election
6TH CONGRESS,Under Votes,,1100,0,0.0,ALGONQUIN 46,2016_General Election
