ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,953,0,0.0,ALGONQUIN 23,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,953,0,0.0,ALGONQUIN 23,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,953,0,0.0,ALGONQUIN 23,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,953,0,0.0,ALGONQUIN 23,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,953,0,0.0,ALGONQUIN 23,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,953,0,0.0,ALGONQUIN 23,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,953,0,0.0,ALGONQUIN 23,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,953,0,0.0,ALGONQUIN 23,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,953,0,0.0,ALGONQUIN 23,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,953,396,42.0,ALGONQUIN 23,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,953,272,29.0,ALGONQUIN 23,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,953,22,2.0,ALGONQUIN 23,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,953,18,2.0,ALGONQUIN 23,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,953,16,2.0,ALGONQUIN 23,2016_General Election
UNITED STATES SENATOR,Under Votes,,953,0,0.0,ALGONQUIN 23,2016_General Election
UNITED STATES SENATOR,Over Votes,,953,0,0.0,ALGONQUIN 23,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,953,0,0.0,ALGONQUIN 23,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,953,0,0.0,ALGONQUIN 23,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,953,0,0.0,ALGONQUIN 23,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,953,0,0.0,ALGONQUIN 23,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,953,0,0.0,ALGONQUIN 23,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,953,0,0.0,ALGONQUIN 23,2016_General Election
