,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
6987,22ND CIRCUIT - McINTYRE VACANCY,ROBERT WILBRANDT,REPUBLICAN,1284,420,33.0,ALGONQUIN 43,2018_General Election
1020,22ND CIRCUIT - McINTYRE VACANCY,Under Votes,,1284,87,7.0,ALGONQUIN 43,2018_General Election
1021,22ND CIRCUIT - McINTYRE VACANCY,Over Votes,,1284,0,0.0,ALGONQUIN 43,2018_General Election
10067,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - YES,NONPARTISAN,1284,438,34.0,ALGONQUIN 43,2018_General Election
10068,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - NO,NONPARTISAN,1284,138,11.0,ALGONQUIN 43,2018_General Election
1022,22ND CIRCUIT - RETAIN CHMIEL,Under Votes,,1284,83,6.0,ALGONQUIN 43,2018_General Election
1023,22ND CIRCUIT - RETAIN CHMIEL,Over Votes,,1284,0,0.0,ALGONQUIN 43,2018_General Election
5351,26TH SENATE,TOM GEORGES,DEMOCRACT,1284,110,9.0,ALGONQUIN 43,2018_General Election
6983,26TH SENATE,DAN McCONCHIE,REPUBLICAN,1284,110,9.0,ALGONQUIN 43,2018_General Election
1012,26TH SENATE,Under Votes,,1284,5,0.0,ALGONQUIN 43,2018_General Election
1013,26TH SENATE,Over Votes,,1284,0,0.0,ALGONQUIN 43,2018_General Election
10069,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - YES,NONPARTISAN,1284,451,35.0,ALGONQUIN 43,2018_General Election
10070,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - NO,NONPARTISAN,1284,120,9.0,ALGONQUIN 43,2018_General Election
1024,2ND APPELLATE - RETAIN MCLAREN,Under Votes,,1284,88,7.0,ALGONQUIN 43,2018_General Election
1025,2ND APPELLATE - RETAIN MCLAREN,Over Votes,,1284,0,0.0,ALGONQUIN 43,2018_General Election
6984,33RD SENATE,DONALD P. DeWITTE,REPUBLICAN,1284,218,17.0,ALGONQUIN 43,2018_General Election
5352,33RD SENATE,NANCY ZETTLER,DEMOCRACT,1284,204,16.0,ALGONQUIN 43,2018_General Election
1014,33RD SENATE,Under Votes,,1284,12,1.0,ALGONQUIN 43,2018_General Election
1015,33RD SENATE,Over Votes,,1284,0,0.0,ALGONQUIN 43,2018_General Election
6985,52ND REPRESENTATIVE,DAVID McSWEENEY,REPUBLICAN,1284,150,12.0,ALGONQUIN 43,2018_General Election
1016,52ND REPRESENTATIVE,Under Votes,,1284,24,2.0,ALGONQUIN 43,2018_General Election
1017,52ND REPRESENTATIVE,Over Votes,,1284,0,0.0,ALGONQUIN 43,2018_General Election
6986,66TH REPRESENTATIVE,ALLEN SKILLICORN,REPUBLICAN,1284,282,22.0,ALGONQUIN 43,2018_General Election
1018,66TH REPRESENTATIVE,Under Votes,,1284,35,3.0,ALGONQUIN 43,2018_General Election
1019,66TH REPRESENTATIVE,Over Votes,,1284,0,0.0,ALGONQUIN 43,2018_General Election
5345,6TH CONGRESS,SEAN CASTEN,DEMOCRACT,1284,339,26.0,ALGONQUIN 43,2018_General Election
6977,6TH CONGRESS,PETER J. ROSKAM,REPUBLICAN,1284,316,25.0,ALGONQUIN 43,2018_General Election
1000,6TH CONGRESS,Under Votes,,1284,5,0.0,ALGONQUIN 43,2018_General Election
1001,6TH CONGRESS,Over Votes,,1284,0,0.0,ALGONQUIN 43,2018_General Election
6979,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,1284,334,26.0,ALGONQUIN 43,2018_General Election
5347,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,1284,301,23.0,ALGONQUIN 43,2018_General Election
8790,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,1284,19,1.0,ALGONQUIN 43,2018_General Election
1004,ATTORNEY GENERAL,Under Votes,,1284,5,0.0,ALGONQUIN 43,2018_General Election
1005,ATTORNEY GENERAL,Over Votes,,1284,0,0.0,ALGONQUIN 43,2018_General Election
6981,COMPTROLLER,DARLENE SENGER,REPUBLICAN,1284,317,25.0,ALGONQUIN 43,2018_General Election
5349,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,1284,314,24.0,ALGONQUIN 43,2018_General Election
8792,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,1284,19,1.0,ALGONQUIN 43,2018_General Election
1008,COMPTROLLER,Under Votes,,1284,9,1.0,ALGONQUIN 43,2018_General Election
1009,COMPTROLLER,Over Votes,,1284,0,0.0,ALGONQUIN 43,2018_General Election
6978,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,1284,323,25.0,ALGONQUIN 43,2018_General Election
5346,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,1284,298,23.0,ALGONQUIN 43,2018_General Election
8789,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,1284,17,1.0,ALGONQUIN 43,2018_General Election
9677,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,1284,14,1.0,ALGONQUIN 43,2018_General Election
1002,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1284,7,1.0,ALGONQUIN 43,2018_General Election
1003,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1284,0,0.0,ALGONQUIN 43,2018_General Election
10066,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1284,0,0.0,ALGONQUIN 43,2018_General Election
5348,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1284,410,32.0,ALGONQUIN 43,2018_General Election
6980,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1284,230,18.0,ALGONQUIN 43,2018_General Election
8791,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1284,10,1.0,ALGONQUIN 43,2018_General Election
1006,SECRETARY OF STATE,Under Votes,,1284,8,1.0,ALGONQUIN 43,2018_General Election
1007,SECRETARY OF STATE,Over Votes,,1284,1,0.0,ALGONQUIN 43,2018_General Election
6982,TREASURER,JIM DODGE,REPUBLICAN,1284,320,25.0,ALGONQUIN 43,2018_General Election
5350,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1284,296,23.0,ALGONQUIN 43,2018_General Election
8793,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1284,30,2.0,ALGONQUIN 43,2018_General Election
1010,TREASURER,Under Votes,,1284,13,1.0,ALGONQUIN 43,2018_General Election
1011,TREASURER,Over Votes,,1284,0,0.0,ALGONQUIN 43,2018_General Election
