,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
7041,22ND CIRCUIT - McINTYRE VACANCY,ROBERT WILBRANDT,REPUBLICAN,844,340,40.0,ALGONQUIN 49,2018_General Election
1158,22ND CIRCUIT - McINTYRE VACANCY,Under Votes,,844,64,8.0,ALGONQUIN 49,2018_General Election
1159,22ND CIRCUIT - McINTYRE VACANCY,Over Votes,,844,0,0.0,ALGONQUIN 49,2018_General Election
10097,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - YES,NONPARTISAN,844,307,36.0,ALGONQUIN 49,2018_General Election
10098,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - NO,NONPARTISAN,844,100,12.0,ALGONQUIN 49,2018_General Election
1160,22ND CIRCUIT - RETAIN CHMIEL,Under Votes,,844,60,7.0,ALGONQUIN 49,2018_General Election
1161,22ND CIRCUIT - RETAIN CHMIEL,Over Votes,,844,0,0.0,ALGONQUIN 49,2018_General Election
7039,26TH SENATE,DAN McCONCHIE,REPUBLICAN,844,282,33.0,ALGONQUIN 49,2018_General Election
5394,26TH SENATE,TOM GEORGES,DEMOCRACT,844,179,21.0,ALGONQUIN 49,2018_General Election
1154,26TH SENATE,Under Votes,,844,6,1.0,ALGONQUIN 49,2018_General Election
1155,26TH SENATE,Over Votes,,844,0,0.0,ALGONQUIN 49,2018_General Election
10099,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - YES,NONPARTISAN,844,324,38.0,ALGONQUIN 49,2018_General Election
10100,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - NO,NONPARTISAN,844,83,10.0,ALGONQUIN 49,2018_General Election
1162,2ND APPELLATE - RETAIN MCLAREN,Under Votes,,844,60,7.0,ALGONQUIN 49,2018_General Election
1163,2ND APPELLATE - RETAIN MCLAREN,Over Votes,,844,0,0.0,ALGONQUIN 49,2018_General Election
7040,52ND REPRESENTATIVE,DAVID McSWEENEY,REPUBLICAN,844,331,39.0,ALGONQUIN 49,2018_General Election
1156,52ND REPRESENTATIVE,Under Votes,,844,50,6.0,ALGONQUIN 49,2018_General Election
1157,52ND REPRESENTATIVE,Over Votes,,844,0,0.0,ALGONQUIN 49,2018_General Election
7033,6TH CONGRESS,PETER J. ROSKAM,REPUBLICAN,844,255,30.0,ALGONQUIN 49,2018_General Election
5388,6TH CONGRESS,SEAN CASTEN,DEMOCRACT,844,208,25.0,ALGONQUIN 49,2018_General Election
1142,6TH CONGRESS,Under Votes,,844,3,0.0,ALGONQUIN 49,2018_General Election
1143,6TH CONGRESS,Over Votes,,844,1,0.0,ALGONQUIN 49,2018_General Election
7035,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,844,278,33.0,ALGONQUIN 49,2018_General Election
5390,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,844,175,21.0,ALGONQUIN 49,2018_General Election
8820,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,844,10,1.0,ALGONQUIN 49,2018_General Election
1146,ATTORNEY GENERAL,Under Votes,,844,4,0.0,ALGONQUIN 49,2018_General Election
1147,ATTORNEY GENERAL,Over Votes,,844,0,0.0,ALGONQUIN 49,2018_General Election
7037,COMPTROLLER,DARLENE SENGER,REPUBLICAN,844,261,31.0,ALGONQUIN 49,2018_General Election
5392,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,844,192,23.0,ALGONQUIN 49,2018_General Election
8822,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,844,12,1.0,ALGONQUIN 49,2018_General Election
1150,COMPTROLLER,Under Votes,,844,2,0.0,ALGONQUIN 49,2018_General Election
1151,COMPTROLLER,Over Votes,,844,0,0.0,ALGONQUIN 49,2018_General Election
7034,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,844,282,33.0,ALGONQUIN 49,2018_General Election
5389,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,844,161,19.0,ALGONQUIN 49,2018_General Election
9683,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,844,14,2.0,ALGONQUIN 49,2018_General Election
8819,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,844,7,1.0,ALGONQUIN 49,2018_General Election
