ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
64TH REPRESENTATIVE,Under Votes,,500,0,0.0,MCHENRY 28,2016_General Election
64TH REPRESENTATIVE,Over Votes,,500,0,0.0,MCHENRY 28,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,500,176,35.0,MCHENRY 28,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,500,145,29.0,MCHENRY 28,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,500,15,3.0,MCHENRY 28,2016_General Election
COMPTROLLER,Blank Ballots,,500,14,3.0,MCHENRY 28,2016_General Election
COMPTROLLER,TIM CURTIN,Green,500,10,2.0,MCHENRY 28,2016_General Election
COMPTROLLER,Under Votes,,500,0,0.0,MCHENRY 28,2016_General Election
COMPTROLLER,Over Votes,,500,0,0.0,MCHENRY 28,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,500,264,53.0,MCHENRY 28,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,500,75,15.0,MCHENRY 28,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,500,21,4.0,MCHENRY 28,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,500,0,0.0,MCHENRY 28,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,500,0,0.0,MCHENRY 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,500,181,36.0,MCHENRY 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,500,147,29.0,MCHENRY 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,500,21,4.0,MCHENRY 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,500,6,1.0,MCHENRY 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,500,5,1.0,MCHENRY 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,500,0,0.0,MCHENRY 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,500,0,0.0,MCHENRY 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,500,0,0.0,MCHENRY 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,500,0,0.0,MCHENRY 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,500,0,0.0,MCHENRY 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,500,0,0.0,MCHENRY 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,500,0,0.0,MCHENRY 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,500,0,0.0,MCHENRY 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,500,0,0.0,MCHENRY 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,500,0,0.0,MCHENRY 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,500,0,0.0,MCHENRY 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,500,0,0.0,MCHENRY 28,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,500,180,36.0,MCHENRY 28,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,500,148,30.0,MCHENRY 28,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,500,14,3.0,MCHENRY 28,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,500,10,2.0,MCHENRY 28,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,500,8,2.0,MCHENRY 28,2016_General Election
UNITED STATES SENATOR,Under Votes,,500,0,0.0,MCHENRY 28,2016_General Election
UNITED STATES SENATOR,Over Votes,,500,0,0.0,MCHENRY 28,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,500,0,0.0,MCHENRY 28,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,500,0,0.0,MCHENRY 28,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,500,0,0.0,MCHENRY 28,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,500,0,0.0,MCHENRY 28,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,500,0,0.0,MCHENRY 28,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,500,0,0.0,MCHENRY 28,2016_General Election
