,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
3109,32ND SENATE,Under Votes,,1574,12,1.0,GREENWOOD 5,2018_General Election
3110,32ND SENATE,Over Votes,,1574,2,0.0,GREENWOOD 5,2018_General Election
7815,63RD REPRESENTATIVE,STEVEN REICK,REPUBLICAN,1574,498,32.0,GREENWOOD 5,2018_General Election
3111,63RD REPRESENTATIVE,Under Votes,,1574,78,5.0,GREENWOOD 5,2018_General Election
3112,63RD REPRESENTATIVE,Over Votes,,1574,1,0.0,GREENWOOD 5,2018_General Election
7810,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,1574,418,27.0,GREENWOOD 5,2018_General Election
5977,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,1574,277,18.0,GREENWOOD 5,2018_General Election
9225,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,1574,19,1.0,GREENWOOD 5,2018_General Election
3101,ATTORNEY GENERAL,Under Votes,,1574,5,0.0,GREENWOOD 5,2018_General Election
3102,ATTORNEY GENERAL,Over Votes,,1574,0,0.0,GREENWOOD 5,2018_General Election
7812,COMPTROLLER,DARLENE SENGER,REPUBLICAN,1574,366,23.0,GREENWOOD 5,2018_General Election
5979,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,1574,315,20.0,GREENWOOD 5,2018_General Election
9227,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,1574,27,2.0,GREENWOOD 5,2018_General Election
3105,COMPTROLLER,Under Votes,,1574,11,1.0,GREENWOOD 5,2018_General Election
3106,COMPTROLLER,Over Votes,,1574,0,0.0,GREENWOOD 5,2018_General Election
7809,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,1574,384,24.0,GREENWOOD 5,2018_General Election
5976,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,1574,273,17.0,GREENWOOD 5,2018_General Election
9764,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,1574,28,2.0,GREENWOOD 5,2018_General Election
9224,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,1574,23,1.0,GREENWOOD 5,2018_General Election
3099,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1574,8,1.0,GREENWOOD 5,2018_General Election
10501,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1574,2,0.0,GREENWOOD 5,2018_General Election
3100,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1574,1,0.0,GREENWOOD 5,2018_General Election
5978,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1574,422,27.0,GREENWOOD 5,2018_General Election
7811,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1574,266,17.0,GREENWOOD 5,2018_General Election
9226,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1574,22,1.0,GREENWOOD 5,2018_General Election
3103,SECRETARY OF STATE,Under Votes,,1574,9,1.0,GREENWOOD 5,2018_General Election
3104,SECRETARY OF STATE,Over Votes,,1574,0,0.0,GREENWOOD 5,2018_General Election
7813,TREASURER,JIM DODGE,REPUBLICAN,1574,377,24.0,GREENWOOD 5,2018_General Election
5980,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1574,290,18.0,GREENWOOD 5,2018_General Election
9228,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1574,40,3.0,GREENWOOD 5,2018_General Election
3107,TREASURER,Under Votes,,1574,12,1.0,GREENWOOD 5,2018_General Election
3108,TREASURER,Over Votes,,1574,0,0.0,GREENWOOD 5,2018_General Election
