ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
22ND CIRCUIT- GRAHAM VACANCY,JAMES S. COWLIN,Republican,1343,630,47.0,ALGONQUIN 59,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Blank Ballots,,1343,261,19.0,ALGONQUIN 59,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Under Votes,,1343,0,0.0,ALGONQUIN 59,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Over Votes,,1343,0,0.0,ALGONQUIN 59,2016_General Election
26TH SENATE,KELLY MAZESKI,Democrat,1343,449,33.0,ALGONQUIN 59,2016_General Election
26TH SENATE,DAN McCONCHIE,Republican,1343,385,29.0,ALGONQUIN 59,2016_General Election
26TH SENATE,Blank Ballots,,1343,57,4.0,ALGONQUIN 59,2016_General Election
26TH SENATE,Under Votes,,1343,0,0.0,ALGONQUIN 59,2016_General Election
26TH SENATE,Over Votes,,1343,0,0.0,ALGONQUIN 59,2016_General Election
52ND REPRESENTATIVE,DAVID McSWEENEY,Republican,1343,651,48.0,ALGONQUIN 59,2016_General Election
52ND REPRESENTATIVE,Blank Ballots,,1343,240,18.0,ALGONQUIN 59,2016_General Election
52ND REPRESENTATIVE,Under Votes,,1343,0,0.0,ALGONQUIN 59,2016_General Election
52ND REPRESENTATIVE,Over Votes,,1343,0,0.0,ALGONQUIN 59,2016_General Election
52ND REPRESENTATIVE,Chris Bauman WRI,NonPartisan,1343,0,0.0,ALGONQUIN 59,2016_General Election
52ND REPRESENTATIVE,Write-in,NonPartisan,1343,0,0.0,ALGONQUIN 59,2016_General Election
6TH CONGRESS,AMANDA HOWLAND,Democrat,1343,427,32.0,ALGONQUIN 59,2016_General Election
6TH CONGRESS,PETER J. ROSKAM,Republican,1343,423,31.0,ALGONQUIN 59,2016_General Election
6TH CONGRESS,Blank Ballots,,1343,41,3.0,ALGONQUIN 59,2016_General Election
6TH CONGRESS,Under Votes,,1343,0,0.0,ALGONQUIN 59,2016_General Election
6TH CONGRESS,Over Votes,,1343,0,0.0,ALGONQUIN 59,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,1343,398,30.0,ALGONQUIN 59,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,1343,391,29.0,ALGONQUIN 59,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,1343,52,4.0,ALGONQUIN 59,2016_General Election
COMPTROLLER,Blank Ballots,,1343,28,2.0,ALGONQUIN 59,2016_General Election
COMPTROLLER,TIM CURTIN,Green,1343,22,2.0,ALGONQUIN 59,2016_General Election
COMPTROLLER,Under Votes,,1343,0,0.0,ALGONQUIN 59,2016_General Election
COMPTROLLER,Over Votes,,1343,0,0.0,ALGONQUIN 59,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,1343,657,49.0,ALGONQUIN 59,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,1343,167,12.0,ALGONQUIN 59,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,1343,67,5.0,ALGONQUIN 59,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,1343,0,0.0,ALGONQUIN 59,2016_General Election
