,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
7140,22ND CIRCUIT - McINTYRE VACANCY,ROBERT WILBRANDT,REPUBLICAN,493,174,35.0,ALGONQUIN 60,2018_General Election
1411,22ND CIRCUIT - McINTYRE VACANCY,Under Votes,,493,40,8.0,ALGONQUIN 60,2018_General Election
1412,22ND CIRCUIT - McINTYRE VACANCY,Over Votes,,493,0,0.0,ALGONQUIN 60,2018_General Election
10152,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - YES,NONPARTISAN,493,175,35.0,ALGONQUIN 60,2018_General Election
10153,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - NO,NONPARTISAN,493,68,14.0,ALGONQUIN 60,2018_General Election
1413,22ND CIRCUIT - RETAIN CHMIEL,Under Votes,,493,27,5.0,ALGONQUIN 60,2018_General Election
1414,22ND CIRCUIT - RETAIN CHMIEL,Over Votes,,493,1,0.0,ALGONQUIN 60,2018_General Election
5471,26TH SENATE,TOM GEORGES,DEMOCRACT,493,141,29.0,ALGONQUIN 60,2018_General Election
7138,26TH SENATE,DAN McCONCHIE,REPUBLICAN,493,124,25.0,ALGONQUIN 60,2018_General Election
1407,26TH SENATE,Under Votes,,493,6,1.0,ALGONQUIN 60,2018_General Election
1408,26TH SENATE,Over Votes,,493,0,0.0,ALGONQUIN 60,2018_General Election
10154,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - YES,NONPARTISAN,493,180,37.0,ALGONQUIN 60,2018_General Election
10155,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - NO,NONPARTISAN,493,61,12.0,ALGONQUIN 60,2018_General Election
1415,2ND APPELLATE - RETAIN MCLAREN,Under Votes,,493,30,6.0,ALGONQUIN 60,2018_General Election
1416,2ND APPELLATE - RETAIN MCLAREN,Over Votes,,493,0,0.0,ALGONQUIN 60,2018_General Election
7139,52ND REPRESENTATIVE,DAVID McSWEENEY,REPUBLICAN,493,169,34.0,ALGONQUIN 60,2018_General Election
1409,52ND REPRESENTATIVE,Under Votes,,493,36,7.0,ALGONQUIN 60,2018_General Election
1410,52ND REPRESENTATIVE,Over Votes,,493,0,0.0,ALGONQUIN 60,2018_General Election
5465,6TH CONGRESS,SEAN CASTEN,DEMOCRACT,493,153,31.0,ALGONQUIN 60,2018_General Election
7132,6TH CONGRESS,PETER J. ROSKAM,REPUBLICAN,493,115,23.0,ALGONQUIN 60,2018_General Election
1395,6TH CONGRESS,Under Votes,,493,3,1.0,ALGONQUIN 60,2018_General Election
1396,6TH CONGRESS,Over Votes,,493,0,0.0,ALGONQUIN 60,2018_General Election
5467,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,493,132,27.0,ALGONQUIN 60,2018_General Election
7134,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,493,125,25.0,ALGONQUIN 60,2018_General Election
8875,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,493,10,2.0,ALGONQUIN 60,2018_General Election
1399,ATTORNEY GENERAL,Under Votes,,493,4,1.0,ALGONQUIN 60,2018_General Election
1400,ATTORNEY GENERAL,Over Votes,,493,0,0.0,ALGONQUIN 60,2018_General Election
5469,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,493,159,32.0,ALGONQUIN 60,2018_General Election
7136,COMPTROLLER,DARLENE SENGER,REPUBLICAN,493,102,21.0,ALGONQUIN 60,2018_General Election
