,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
182,64TH REPRESENTATIVE,Under Votes,,494,10,2.0,ALGONQUIN 7,2018_General Election
183,64TH REPRESENTATIVE,Over Votes,,494,0,0.0,ALGONQUIN 7,2018_General Election
6651,6TH CONGRESS,PETER J. ROSKAM,REPUBLICAN,494,170,34.0,ALGONQUIN 7,2018_General Election
5089,6TH CONGRESS,SEAN CASTEN,DEMOCRACT,494,134,27.0,ALGONQUIN 7,2018_General Election
168,6TH CONGRESS,Under Votes,,494,2,0.0,ALGONQUIN 7,2018_General Election
169,6TH CONGRESS,Over Votes,,494,0,0.0,ALGONQUIN 7,2018_General Election
6653,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,494,175,35.0,ALGONQUIN 7,2018_General Election
5091,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,494,124,25.0,ALGONQUIN 7,2018_General Election
172,ATTORNEY GENERAL,Under Votes,,494,4,1.0,ALGONQUIN 7,2018_General Election
8610,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,494,3,1.0,ALGONQUIN 7,2018_General Election
173,ATTORNEY GENERAL,Over Votes,,494,0,0.0,ALGONQUIN 7,2018_General Election
6655,COMPTROLLER,DARLENE SENGER,REPUBLICAN,494,153,31.0,ALGONQUIN 7,2018_General Election
5093,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,494,140,28.0,ALGONQUIN 7,2018_General Election
8612,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,494,7,1.0,ALGONQUIN 7,2018_General Election
176,COMPTROLLER,Under Votes,,494,6,1.0,ALGONQUIN 7,2018_General Election
177,COMPTROLLER,Over Votes,,494,0,0.0,ALGONQUIN 7,2018_General Election
6652,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,494,176,36.0,ALGONQUIN 7,2018_General Election
5090,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,494,114,23.0,ALGONQUIN 7,2018_General Election
9641,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,494,6,1.0,ALGONQUIN 7,2018_General Election
170,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,494,5,1.0,ALGONQUIN 7,2018_General Election
8609,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,494,5,1.0,ALGONQUIN 7,2018_General Election
171,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,494,0,0.0,ALGONQUIN 7,2018_General Election
9886,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,494,0,0.0,ALGONQUIN 7,2018_General Election
5092,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,494,201,41.0,ALGONQUIN 7,2018_General Election
6654,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,494,101,20.0,ALGONQUIN 7,2018_General Election
174,SECRETARY OF STATE,Under Votes,,494,2,0.0,ALGONQUIN 7,2018_General Election
8611,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,494,2,0.0,ALGONQUIN 7,2018_General Election
175,SECRETARY OF STATE,Over Votes,,494,0,0.0,ALGONQUIN 7,2018_General Election
6656,TREASURER,JIM DODGE,REPUBLICAN,494,168,34.0,ALGONQUIN 7,2018_General Election
5094,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,494,125,25.0,ALGONQUIN 7,2018_General Election
178,TREASURER,Under Votes,,494,7,1.0,ALGONQUIN 7,2018_General Election
8613,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,494,6,1.0,ALGONQUIN 7,2018_General Election
179,TREASURER,Over Votes,,494,0,0.0,ALGONQUIN 7,2018_General Election
