,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
8135,64TH REPRESENTATIVE,TOM WEBER,REPUBLICAN,1208,2,0.0,MCHENRY 24,2018_General Election
3921,64TH REPRESENTATIVE,Under Votes,,1208,0,0.0,MCHENRY 24,2018_General Election
3922,64TH REPRESENTATIVE,Over Votes,,1208,0,0.0,MCHENRY 24,2018_General Election
6223,64TH REPRESENTATIVE,TRISHA ZUBERT,DEMOCRACT,1208,0,0.0,MCHENRY 24,2018_General Election
8129,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,1208,267,22.0,MCHENRY 24,2018_General Election
6218,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,1208,263,22.0,MCHENRY 24,2018_General Election
9395,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,1208,17,1.0,MCHENRY 24,2018_General Election
3909,ATTORNEY GENERAL,Under Votes,,1208,5,0.0,MCHENRY 24,2018_General Election
3910,ATTORNEY GENERAL,Over Votes,,1208,0,0.0,MCHENRY 24,2018_General Election
6220,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,1208,292,24.0,MCHENRY 24,2018_General Election
8131,COMPTROLLER,DARLENE SENGER,REPUBLICAN,1208,243,20.0,MCHENRY 24,2018_General Election
9397,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,1208,11,1.0,MCHENRY 24,2018_General Election
3913,COMPTROLLER,Under Votes,,1208,6,0.0,MCHENRY 24,2018_General Election
3914,COMPTROLLER,Over Votes,,1208,0,0.0,MCHENRY 24,2018_General Election
8128,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,1208,261,22.0,MCHENRY 24,2018_General Election
6217,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,1208,250,21.0,MCHENRY 24,2018_General Election
9394,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,1208,16,1.0,MCHENRY 24,2018_General Election
9798,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,1208,16,1.0,MCHENRY 24,2018_General Election
3907,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1208,5,0.0,MCHENRY 24,2018_General Election
3908,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1208,2,0.0,MCHENRY 24,2018_General Election
10671,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1208,2,0.0,MCHENRY 24,2018_General Election
6219,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1208,342,28.0,MCHENRY 24,2018_General Election
8130,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1208,185,15.0,MCHENRY 24,2018_General Election
9396,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1208,20,2.0,MCHENRY 24,2018_General Election
3911,SECRETARY OF STATE,Under Votes,,1208,5,0.0,MCHENRY 24,2018_General Election
3912,SECRETARY OF STATE,Over Votes,,1208,0,0.0,MCHENRY 24,2018_General Election
8132,TREASURER,JIM DODGE,REPUBLICAN,1208,260,22.0,MCHENRY 24,2018_General Election
6221,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1208,259,21.0,MCHENRY 24,2018_General Election
9398,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1208,22,2.0,MCHENRY 24,2018_General Election
3915,TREASURER,Under Votes,,1208,11,1.0,MCHENRY 24,2018_General Election
3916,TREASURER,Over Votes,,1208,0,0.0,MCHENRY 24,2018_General Election
