ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
22ND CIRCUIT- GRAHAM VACANCY,JAMES S. COWLIN,Republican,750,372,50.0,ALGONQUIN 53,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Blank Ballots,,750,115,15.0,ALGONQUIN 53,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Under Votes,,750,0,0.0,ALGONQUIN 53,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Over Votes,,750,0,0.0,ALGONQUIN 53,2016_General Election
66TH REPRESENTATIVE,ALLEN SKILLICORN,Republican,750,233,31.0,ALGONQUIN 53,2016_General Election
66TH REPRESENTATIVE,NANCY A. ZETTLER,Democrat,750,232,31.0,ALGONQUIN 53,2016_General Election
66TH REPRESENTATIVE,Blank Ballots,,750,22,3.0,ALGONQUIN 53,2016_General Election
66TH REPRESENTATIVE,Under Votes,,750,0,0.0,ALGONQUIN 53,2016_General Election
66TH REPRESENTATIVE,Over Votes,,750,0,0.0,ALGONQUIN 53,2016_General Election
6TH CONGRESS,AMANDA HOWLAND,Democrat,750,247,33.0,ALGONQUIN 53,2016_General Election
6TH CONGRESS,PETER J. ROSKAM,Republican,750,226,30.0,ALGONQUIN 53,2016_General Election
6TH CONGRESS,Blank Ballots,,750,14,2.0,ALGONQUIN 53,2016_General Election
6TH CONGRESS,Under Votes,,750,0,0.0,ALGONQUIN 53,2016_General Election
6TH CONGRESS,Over Votes,,750,0,0.0,ALGONQUIN 53,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,750,223,30.0,ALGONQUIN 53,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,750,216,29.0,ALGONQUIN 53,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,750,20,3.0,ALGONQUIN 53,2016_General Election
COMPTROLLER,Blank Ballots,,750,15,2.0,ALGONQUIN 53,2016_General Election
COMPTROLLER,TIM CURTIN,Green,750,13,2.0,ALGONQUIN 53,2016_General Election
COMPTROLLER,Under Votes,,750,0,0.0,ALGONQUIN 53,2016_General Election
COMPTROLLER,Over Votes,,750,0,0.0,ALGONQUIN 53,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,750,380,51.0,ALGONQUIN 53,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,750,75,10.0,ALGONQUIN 53,2016_General Election
