,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
4459,32ND SENATE,Over Votes,,1223,0,0.0,NUNDA 12,2018_General Election
8347,52ND REPRESENTATIVE,DAVID McSWEENEY,REPUBLICAN,1223,34,3.0,NUNDA 12,2018_General Election
4460,52ND REPRESENTATIVE,Under Votes,,1223,4,0.0,NUNDA 12,2018_General Election
4461,52ND REPRESENTATIVE,Over Votes,,1223,0,0.0,NUNDA 12,2018_General Election
8348,64TH REPRESENTATIVE,TOM WEBER,REPUBLICAN,1223,291,24.0,NUNDA 12,2018_General Election
6399,64TH REPRESENTATIVE,TRISHA ZUBERT,DEMOCRACT,1223,261,21.0,NUNDA 12,2018_General Election
4462,64TH REPRESENTATIVE,Under Votes,,1223,15,1.0,NUNDA 12,2018_General Election
4463,64TH REPRESENTATIVE,Over Votes,,1223,0,0.0,NUNDA 12,2018_General Election
8341,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,1223,318,26.0,NUNDA 12,2018_General Election
6393,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,1223,260,21.0,NUNDA 12,2018_General Election
9510,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,1223,21,2.0,NUNDA 12,2018_General Election
4448,ATTORNEY GENERAL,Under Votes,,1223,10,1.0,NUNDA 12,2018_General Election
4449,ATTORNEY GENERAL,Over Votes,,1223,0,0.0,NUNDA 12,2018_General Election
8343,COMPTROLLER,DARLENE SENGER,REPUBLICAN,1223,295,24.0,NUNDA 12,2018_General Election
6395,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,1223,281,23.0,NUNDA 12,2018_General Election
9512,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,1223,19,2.0,NUNDA 12,2018_General Election
4452,COMPTROLLER,Under Votes,,1223,14,1.0,NUNDA 12,2018_General Election
4453,COMPTROLLER,Over Votes,,1223,0,0.0,NUNDA 12,2018_General Election
8340,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,1223,310,25.0,NUNDA 12,2018_General Election
6392,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,1223,257,21.0,NUNDA 12,2018_General Election
9821,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,1223,23,2.0,NUNDA 12,2018_General Election
9509,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,1223,13,1.0,NUNDA 12,2018_General Election
4446,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1223,6,0.0,NUNDA 12,2018_General Election
4447,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1223,0,0.0,NUNDA 12,2018_General Election
10786,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1223,0,0.0,NUNDA 12,2018_General Election
6394,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1223,373,30.0,NUNDA 12,2018_General Election
8342,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1223,218,18.0,NUNDA 12,2018_General Election
9511,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1223,15,1.0,NUNDA 12,2018_General Election
4450,SECRETARY OF STATE,Under Votes,,1223,3,0.0,NUNDA 12,2018_General Election
4451,SECRETARY OF STATE,Over Votes,,1223,0,0.0,NUNDA 12,2018_General Election
8344,TREASURER,JIM DODGE,REPUBLICAN,1223,304,25.0,NUNDA 12,2018_General Election
6396,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1223,255,21.0,NUNDA 12,2018_General Election
9513,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1223,27,2.0,NUNDA 12,2018_General Election
4454,TREASURER,Under Votes,,1223,23,2.0,NUNDA 12,2018_General Election
4455,TREASURER,Over Votes,,1223,0,0.0,NUNDA 12,2018_General Election
