,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
8464,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,947,260,27.0,NUNDA 25,2018_General Election
6499,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,947,226,24.0,NUNDA 25,2018_General Election
9575,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,947,12,1.0,NUNDA 25,2018_General Election
4759,ATTORNEY GENERAL,Under Votes,,947,6,1.0,NUNDA 25,2018_General Election
4760,ATTORNEY GENERAL,Over Votes,,947,1,0.0,NUNDA 25,2018_General Election
8466,COMPTROLLER,DARLENE SENGER,REPUBLICAN,947,245,26.0,NUNDA 25,2018_General Election
6501,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,947,240,25.0,NUNDA 25,2018_General Election
9577,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,947,13,1.0,NUNDA 25,2018_General Election
4763,COMPTROLLER,Under Votes,,947,7,1.0,NUNDA 25,2018_General Election
4764,COMPTROLLER,Over Votes,,947,0,0.0,NUNDA 25,2018_General Election
8463,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,947,247,26.0,NUNDA 25,2018_General Election
6498,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,947,219,23.0,NUNDA 25,2018_General Election
9834,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,947,17,2.0,NUNDA 25,2018_General Election
9574,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,947,15,2.0,NUNDA 25,2018_General Election
4757,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,947,5,1.0,NUNDA 25,2018_General Election
4758,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,947,1,0.0,NUNDA 25,2018_General Election
10851,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,947,1,0.0,NUNDA 25,2018_General Election
6500,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,947,287,30.0,NUNDA 25,2018_General Election
8465,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,947,200,21.0,NUNDA 25,2018_General Election
9576,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,947,14,1.0,NUNDA 25,2018_General Election
4761,SECRETARY OF STATE,Under Votes,,947,4,0.0,NUNDA 25,2018_General Election
4762,SECRETARY OF STATE,Over Votes,,947,0,0.0,NUNDA 25,2018_General Election
8467,TREASURER,JIM DODGE,REPUBLICAN,947,254,27.0,NUNDA 25,2018_General Election
6502,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,947,224,24.0,NUNDA 25,2018_General Election
9578,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,947,16,2.0,NUNDA 25,2018_General Election
4765,TREASURER,Under Votes,,947,11,1.0,NUNDA 25,2018_General Election
4766,TREASURER,Over Votes,,947,0,0.0,NUNDA 25,2018_General Election
