,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
7178,22ND CIRCUIT - McINTYRE VACANCY,ROBERT WILBRANDT,REPUBLICAN,771,260,34.0,ALGONQUIN 64,2018_General Election
1507,22ND CIRCUIT - McINTYRE VACANCY,Under Votes,,771,56,7.0,ALGONQUIN 64,2018_General Election
1508,22ND CIRCUIT - McINTYRE VACANCY,Over Votes,,771,0,0.0,ALGONQUIN 64,2018_General Election
10172,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - YES,NONPARTISAN,771,249,32.0,ALGONQUIN 64,2018_General Election
10173,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - NO,NONPARTISAN,771,88,11.0,ALGONQUIN 64,2018_General Election
1509,22ND CIRCUIT - RETAIN CHMIEL,Under Votes,,771,65,8.0,ALGONQUIN 64,2018_General Election
1510,22ND CIRCUIT - RETAIN CHMIEL,Over Votes,,771,1,0.0,ALGONQUIN 64,2018_General Election
7176,26TH SENATE,DAN McCONCHIE,REPUBLICAN,771,200,26.0,ALGONQUIN 64,2018_General Election
5500,26TH SENATE,TOM GEORGES,DEMOCRACT,771,193,25.0,ALGONQUIN 64,2018_General Election
1503,26TH SENATE,Under Votes,,771,10,1.0,ALGONQUIN 64,2018_General Election
1504,26TH SENATE,Over Votes,,771,0,0.0,ALGONQUIN 64,2018_General Election
10174,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - YES,NONPARTISAN,771,258,33.0,ALGONQUIN 64,2018_General Election
10175,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - NO,NONPARTISAN,771,77,10.0,ALGONQUIN 64,2018_General Election
1511,2ND APPELLATE - RETAIN MCLAREN,Under Votes,,771,68,9.0,ALGONQUIN 64,2018_General Election
1512,2ND APPELLATE - RETAIN MCLAREN,Over Votes,,771,0,0.0,ALGONQUIN 64,2018_General Election
7177,52ND REPRESENTATIVE,DAVID McSWEENEY,REPUBLICAN,771,273,35.0,ALGONQUIN 64,2018_General Election
1505,52ND REPRESENTATIVE,Under Votes,,771,40,5.0,ALGONQUIN 64,2018_General Election
1506,52ND REPRESENTATIVE,Over Votes,,771,0,0.0,ALGONQUIN 64,2018_General Election
5494,6TH CONGRESS,SEAN CASTEN,DEMOCRACT,771,212,27.0,ALGONQUIN 64,2018_General Election
7170,6TH CONGRESS,PETER J. ROSKAM,REPUBLICAN,771,188,24.0,ALGONQUIN 64,2018_General Election
1491,6TH CONGRESS,Under Votes,,771,3,0.0,ALGONQUIN 64,2018_General Election
1492,6TH CONGRESS,Over Votes,,771,0,0.0,ALGONQUIN 64,2018_General Election
7172,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,771,207,27.0,ALGONQUIN 64,2018_General Election
5496,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,771,186,24.0,ALGONQUIN 64,2018_General Election
8895,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,771,7,1.0,ALGONQUIN 64,2018_General Election
1495,ATTORNEY GENERAL,Under Votes,,771,3,0.0,ALGONQUIN 64,2018_General Election
1496,ATTORNEY GENERAL,Over Votes,,771,0,0.0,ALGONQUIN 64,2018_General Election
5498,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,771,199,26.0,ALGONQUIN 64,2018_General Election
7174,COMPTROLLER,DARLENE SENGER,REPUBLICAN,771,179,23.0,ALGONQUIN 64,2018_General Election
8897,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,771,19,2.0,ALGONQUIN 64,2018_General Election
1499,COMPTROLLER,Under Votes,,771,6,1.0,ALGONQUIN 64,2018_General Election
1500,COMPTROLLER,Over Votes,,771,0,0.0,ALGONQUIN 64,2018_General Election
7171,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,771,213,28.0,ALGONQUIN 64,2018_General Election
5495,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,771,164,21.0,ALGONQUIN 64,2018_General Election
8894,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,771,14,2.0,ALGONQUIN 64,2018_General Election
9698,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,771,7,1.0,ALGONQUIN 64,2018_General Election
1493,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,771,3,0.0,ALGONQUIN 64,2018_General Election
1494,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,771,2,0.0,ALGONQUIN 64,2018_General Election
10171,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,771,0,0.0,ALGONQUIN 64,2018_General Election
5497,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,771,256,33.0,ALGONQUIN 64,2018_General Election
7173,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,771,127,16.0,ALGONQUIN 64,2018_General Election
8896,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,771,14,2.0,ALGONQUIN 64,2018_General Election
1497,SECRETARY OF STATE,Under Votes,,771,6,1.0,ALGONQUIN 64,2018_General Election
1498,SECRETARY OF STATE,Over Votes,,771,0,0.0,ALGONQUIN 64,2018_General Election
7175,TREASURER,JIM DODGE,REPUBLICAN,771,195,25.0,ALGONQUIN 64,2018_General Election
5499,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,771,172,22.0,ALGONQUIN 64,2018_General Election
8898,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,771,25,3.0,ALGONQUIN 64,2018_General Election
1501,TREASURER,Under Votes,,771,11,1.0,ALGONQUIN 64,2018_General Election
1502,TREASURER,Over Votes,,771,0,0.0,ALGONQUIN 64,2018_General Election
