,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
7932,COMPTROLLER,DARLENE SENGER,REPUBLICAN,940,246,26.0,MCHENRY 02,2018_General Election
6063,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,940,245,26.0,MCHENRY 02,2018_General Election
9287,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,940,24,3.0,MCHENRY 02,2018_General Election
3405,COMPTROLLER,Under Votes,,940,15,2.0,MCHENRY 02,2018_General Election
3406,COMPTROLLER,Over Votes,,940,0,0.0,MCHENRY 02,2018_General Election
7929,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,940,302,32.0,MCHENRY 02,2018_General Election
6060,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,940,174,19.0,MCHENRY 02,2018_General Election
9284,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,940,22,2.0,MCHENRY 02,2018_General Election
9776,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,940,21,2.0,MCHENRY 02,2018_General Election
3399,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,940,9,1.0,MCHENRY 02,2018_General Election
3400,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,940,1,0.0,MCHENRY 02,2018_General Election
10561,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,940,1,0.0,MCHENRY 02,2018_General Election
6062,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,940,325,35.0,MCHENRY 02,2018_General Election
7931,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,940,180,19.0,MCHENRY 02,2018_General Election
9286,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,940,15,2.0,MCHENRY 02,2018_General Election
3403,SECRETARY OF STATE,Under Votes,,940,9,1.0,MCHENRY 02,2018_General Election
3404,SECRETARY OF STATE,Over Votes,,940,1,0.0,MCHENRY 02,2018_General Election
7933,TREASURER,JIM DODGE,REPUBLICAN,940,275,29.0,MCHENRY 02,2018_General Election
6064,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,940,205,22.0,MCHENRY 02,2018_General Election
9288,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,940,25,3.0,MCHENRY 02,2018_General Election
3407,TREASURER,Under Votes,,940,24,3.0,MCHENRY 02,2018_General Election
3408,TREASURER,Over Votes,,940,1,0.0,MCHENRY 02,2018_General Election
