,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
9560,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,1514,24,2.0,NUNDA 22,2018_General Election
4686,ATTORNEY GENERAL,Under Votes,,1514,11,1.0,NUNDA 22,2018_General Election
4687,ATTORNEY GENERAL,Over Votes,,1514,0,0.0,NUNDA 22,2018_General Election
8437,COMPTROLLER,DARLENE SENGER,REPUBLICAN,1514,428,28.0,NUNDA 22,2018_General Election
6477,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,1514,362,24.0,NUNDA 22,2018_General Election
9562,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,1514,19,1.0,NUNDA 22,2018_General Election
4690,COMPTROLLER,Under Votes,,1514,13,1.0,NUNDA 22,2018_General Election
4691,COMPTROLLER,Over Votes,,1514,0,0.0,NUNDA 22,2018_General Election
8434,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,1514,475,31.0,NUNDA 22,2018_General Election
6474,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,1514,291,19.0,NUNDA 22,2018_General Election
9831,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,1514,33,2.0,NUNDA 22,2018_General Election
9559,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,1514,11,1.0,NUNDA 22,2018_General Election
4684,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1514,9,1.0,NUNDA 22,2018_General Election
10836,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1514,3,0.0,NUNDA 22,2018_General Election
4685,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1514,0,0.0,NUNDA 22,2018_General Election
6476,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1514,474,31.0,NUNDA 22,2018_General Election
8436,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1514,324,21.0,NUNDA 22,2018_General Election
9561,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1514,19,1.0,NUNDA 22,2018_General Election
4688,SECRETARY OF STATE,Under Votes,,1514,5,0.0,NUNDA 22,2018_General Election
4689,SECRETARY OF STATE,Over Votes,,1514,0,0.0,NUNDA 22,2018_General Election
8438,TREASURER,JIM DODGE,REPUBLICAN,1514,450,30.0,NUNDA 22,2018_General Election
6478,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1514,334,22.0,NUNDA 22,2018_General Election
9563,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1514,23,2.0,NUNDA 22,2018_General Election
4692,TREASURER,Under Votes,,1514,15,1.0,NUNDA 22,2018_General Election
4693,TREASURER,Over Votes,,1514,0,0.0,NUNDA 22,2018_General Election
