ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
22ND CIRCUIT- GRAHAM VACANCY,JAMES S. COWLIN,Republican,971,509,52.0,ALGONQUIN 28,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Blank Ballots,,971,143,15.0,ALGONQUIN 28,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Under Votes,,971,0,0.0,ALGONQUIN 28,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Over Votes,,971,0,0.0,ALGONQUIN 28,2016_General Election
66TH REPRESENTATIVE,ALLEN SKILLICORN,Republican,971,388,40.0,ALGONQUIN 28,2016_General Election
66TH REPRESENTATIVE,NANCY A. ZETTLER,Democrat,971,233,24.0,ALGONQUIN 28,2016_General Election
66TH REPRESENTATIVE,Blank Ballots,,971,31,3.0,ALGONQUIN 28,2016_General Election
66TH REPRESENTATIVE,Under Votes,,971,0,0.0,ALGONQUIN 28,2016_General Election
66TH REPRESENTATIVE,Over Votes,,971,0,0.0,ALGONQUIN 28,2016_General Election
6TH CONGRESS,PETER J. ROSKAM,Republican,971,383,39.0,ALGONQUIN 28,2016_General Election
6TH CONGRESS,AMANDA HOWLAND,Democrat,971,241,25.0,ALGONQUIN 28,2016_General Election
6TH CONGRESS,Blank Ballots,,971,28,3.0,ALGONQUIN 28,2016_General Election
6TH CONGRESS,Under Votes,,971,0,0.0,ALGONQUIN 28,2016_General Election
6TH CONGRESS,Over Votes,,971,0,0.0,ALGONQUIN 28,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,971,328,34.0,ALGONQUIN 28,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,971,224,23.0,ALGONQUIN 28,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,971,56,6.0,ALGONQUIN 28,2016_General Election
COMPTROLLER,Blank Ballots,,971,23,2.0,ALGONQUIN 28,2016_General Election
COMPTROLLER,TIM CURTIN,Green,971,21,2.0,ALGONQUIN 28,2016_General Election
COMPTROLLER,Under Votes,,971,0,0.0,ALGONQUIN 28,2016_General Election
COMPTROLLER,Over Votes,,971,0,0.0,ALGONQUIN 28,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,971,492,51.0,ALGONQUIN 28,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,971,115,12.0,ALGONQUIN 28,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,971,45,5.0,ALGONQUIN 28,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,971,0,0.0,ALGONQUIN 28,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,971,0,0.0,ALGONQUIN 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,971,318,33.0,ALGONQUIN 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,971,259,27.0,ALGONQUIN 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,971,50,5.0,ALGONQUIN 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,971,14,1.0,ALGONQUIN 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,971,6,1.0,ALGONQUIN 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,971,5,1.0,ALGONQUIN 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,971,0,0.0,ALGONQUIN 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,971,0,0.0,ALGONQUIN 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,971,0,0.0,ALGONQUIN 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,971,0,0.0,ALGONQUIN 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,971,0,0.0,ALGONQUIN 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,971,0,0.0,ALGONQUIN 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,971,0,0.0,ALGONQUIN 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,971,0,0.0,ALGONQUIN 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,971,0,0.0,ALGONQUIN 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,971,0,0.0,ALGONQUIN 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,971,0,0.0,ALGONQUIN 28,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,971,298,31.0,ALGONQUIN 28,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,971,263,27.0,ALGONQUIN 28,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,971,54,6.0,ALGONQUIN 28,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,971,21,2.0,ALGONQUIN 28,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,971,16,2.0,ALGONQUIN 28,2016_General Election
UNITED STATES SENATOR,Under Votes,,971,0,0.0,ALGONQUIN 28,2016_General Election
UNITED STATES SENATOR,Over Votes,,971,0,0.0,ALGONQUIN 28,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,971,0,0.0,ALGONQUIN 28,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,971,0,0.0,ALGONQUIN 28,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,971,0,0.0,ALGONQUIN 28,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,971,0,0.0,ALGONQUIN 28,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,971,0,0.0,ALGONQUIN 28,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,971,0,0.0,ALGONQUIN 28,2016_General Election
