,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
4765,TREASURER,Under Votes,,947,11,1.0,NUNDA 25,2018_General Election
4646,TREASURER,Under Votes,,1099,10,1.0,NUNDA 20,2018_General Election
9593,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,716,9,1.0,NUNDA 28,2018_General Election
4669,TREASURER,Under Votes,,1441,6,0.0,NUNDA 21,2018_General Election
4719,TREASURER,Under Votes,,623,6,1.0,NUNDA 23,2018_General Election
4857,TREASURER,Under Votes,,365,3,1.0,NUNDA 29,2018_General Election
4834,TREASURER,Under Votes,,716,2,0.0,NUNDA 28,2018_General Election
9598,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,365,2,1.0,NUNDA 29,2018_General Election
4647,TREASURER,Over Votes,,1099,0,0.0,NUNDA 20,2018_General Election
4670,TREASURER,Over Votes,,1441,0,0.0,NUNDA 21,2018_General Election
4693,TREASURER,Over Votes,,1514,0,0.0,NUNDA 22,2018_General Election
4720,TREASURER,Over Votes,,623,0,0.0,NUNDA 23,2018_General Election
4743,TREASURER,Over Votes,,1183,0,0.0,NUNDA 24,2018_General Election
4766,TREASURER,Over Votes,,947,0,0.0,NUNDA 25,2018_General Election
4789,TREASURER,Over Votes,,1123,0,0.0,NUNDA 26,2018_General Election
4812,TREASURER,Over Votes,,1325,0,0.0,NUNDA 27,2018_General Election
4835,TREASURER,Over Votes,,716,0,0.0,NUNDA 28,2018_General Election
4858,TREASURER,Over Votes,,365,0,0.0,NUNDA 29,2018_General Election
