ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,883,0,0.0,DORR 8,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,883,0,0.0,DORR 8,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,883,0,0.0,DORR 8,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,883,0,0.0,DORR 8,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,883,0,0.0,DORR 8,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,883,0,0.0,DORR 8,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,883,273,31.0,DORR 8,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,883,190,22.0,DORR 8,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,883,23,3.0,DORR 8,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,883,22,2.0,DORR 8,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,883,15,2.0,DORR 8,2016_General Election
UNITED STATES SENATOR,Under Votes,,883,0,0.0,DORR 8,2016_General Election
UNITED STATES SENATOR,Over Votes,,883,0,0.0,DORR 8,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,883,0,0.0,DORR 8,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,883,0,0.0,DORR 8,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,883,0,0.0,DORR 8,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,883,0,0.0,DORR 8,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,883,0,0.0,DORR 8,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,883,0,0.0,DORR 8,2016_General Election
