ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
14TH CONGRESS,"RANDALL M. ""RANDY"" HULTGREN",Republican,775,260,34.0,MCHENRY 19,2016_General Election
14TH CONGRESS,JIM WALZ,Democrat,775,166,21.0,MCHENRY 19,2016_General Election
14TH CONGRESS,Blank Ballots,,775,17,2.0,MCHENRY 19,2016_General Election
14TH CONGRESS,Under Votes,,775,0,0.0,MCHENRY 19,2016_General Election
14TH CONGRESS,Over Votes,,775,0,0.0,MCHENRY 19,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,JAMES S. COWLIN,Republican,775,355,46.0,MCHENRY 19,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Blank Ballots,,775,88,11.0,MCHENRY 19,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Under Votes,,775,0,0.0,MCHENRY 19,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Over Votes,,775,0,0.0,MCHENRY 19,2016_General Election
32ND SENATE,PAMELA ALTHOFF,Republican,775,303,39.0,MCHENRY 19,2016_General Election
32ND SENATE,MELISSA COYNE,Democrat,775,125,16.0,MCHENRY 19,2016_General Election
32ND SENATE,Blank Ballots,,775,15,2.0,MCHENRY 19,2016_General Election
32ND SENATE,Under Votes,,775,0,0.0,MCHENRY 19,2016_General Election
32ND SENATE,Over Votes,,775,0,0.0,MCHENRY 19,2016_General Election
63RD REPRESENTATIVE,STEVEN REICK,Republican,775,232,30.0,MCHENRY 19,2016_General Election
63RD REPRESENTATIVE,JOHN M. BARTMAN,Democrat,775,195,25.0,MCHENRY 19,2016_General Election
63RD REPRESENTATIVE,Blank Ballots,,775,16,2.0,MCHENRY 19,2016_General Election
63RD REPRESENTATIVE,Under Votes,,775,0,0.0,MCHENRY 19,2016_General Election
63RD REPRESENTATIVE,Over Votes,,775,0,0.0,MCHENRY 19,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,775,238,31.0,MCHENRY 19,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,775,155,20.0,MCHENRY 19,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,775,19,2.0,MCHENRY 19,2016_General Election
COMPTROLLER,TIM CURTIN,Green,775,16,2.0,MCHENRY 19,2016_General Election
COMPTROLLER,Blank Ballots,,775,15,2.0,MCHENRY 19,2016_General Election
COMPTROLLER,Under Votes,,775,0,0.0,MCHENRY 19,2016_General Election
COMPTROLLER,Over Votes,,775,0,0.0,MCHENRY 19,2016_General Election
