,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
3561,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,907,0,0.0,MCHENRY 9,2018_General Election
7994,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,907,240,26.0,MCHENRY 9,2018_General Election
6111,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,907,232,26.0,MCHENRY 9,2018_General Election
9321,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,907,14,2.0,MCHENRY 9,2018_General Election
3564,SECRETARY OF STATE,Under Votes,,907,4,0.0,MCHENRY 9,2018_General Election
3565,SECRETARY OF STATE,Over Votes,,907,0,0.0,MCHENRY 9,2018_General Election
7996,TREASURER,JIM DODGE,REPUBLICAN,907,323,36.0,MCHENRY 9,2018_General Election
6113,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,907,128,14.0,MCHENRY 9,2018_General Election
9323,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,907,25,3.0,MCHENRY 9,2018_General Election
3568,TREASURER,Under Votes,,907,14,2.0,MCHENRY 9,2018_General Election
3569,TREASURER,Over Votes,,907,0,0.0,MCHENRY 9,2018_General Election
