ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
22ND CIRCUIT- GRAHAM VACANCY,JAMES S. COWLIN,Republican,983,545,55.0,ALGONQUIN 67,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Blank Ballots,,983,135,14.0,ALGONQUIN 67,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Under Votes,,983,0,0.0,ALGONQUIN 67,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Over Votes,,983,0,0.0,ALGONQUIN 67,2016_General Election
26TH SENATE,DAN McCONCHIE,Republican,983,429,44.0,ALGONQUIN 67,2016_General Election
26TH SENATE,KELLY MAZESKI,Democrat,983,224,23.0,ALGONQUIN 67,2016_General Election
26TH SENATE,Blank Ballots,,983,27,3.0,ALGONQUIN 67,2016_General Election
26TH SENATE,Under Votes,,983,0,0.0,ALGONQUIN 67,2016_General Election
26TH SENATE,Over Votes,,983,0,0.0,ALGONQUIN 67,2016_General Election
52ND REPRESENTATIVE,DAVID McSWEENEY,Republican,983,555,56.0,ALGONQUIN 67,2016_General Election
52ND REPRESENTATIVE,Blank Ballots,,983,125,13.0,ALGONQUIN 67,2016_General Election
52ND REPRESENTATIVE,Under Votes,,983,0,0.0,ALGONQUIN 67,2016_General Election
52ND REPRESENTATIVE,Over Votes,,983,0,0.0,ALGONQUIN 67,2016_General Election
52ND REPRESENTATIVE,Chris Bauman WRI,NonPartisan,983,0,0.0,ALGONQUIN 67,2016_General Election
52ND REPRESENTATIVE,Write-in,NonPartisan,983,0,0.0,ALGONQUIN 67,2016_General Election
6TH CONGRESS,PETER J. ROSKAM,Republican,983,445,45.0,ALGONQUIN 67,2016_General Election
6TH CONGRESS,AMANDA HOWLAND,Democrat,983,218,22.0,ALGONQUIN 67,2016_General Election
6TH CONGRESS,Blank Ballots,,983,17,2.0,ALGONQUIN 67,2016_General Election
6TH CONGRESS,Under Votes,,983,0,0.0,ALGONQUIN 67,2016_General Election
6TH CONGRESS,Over Votes,,983,0,0.0,ALGONQUIN 67,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,983,426,43.0,ALGONQUIN 67,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,983,196,20.0,ALGONQUIN 67,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,983,26,3.0,ALGONQUIN 67,2016_General Election
COMPTROLLER,Blank Ballots,,983,21,2.0,ALGONQUIN 67,2016_General Election
COMPTROLLER,TIM CURTIN,Green,983,10,1.0,ALGONQUIN 67,2016_General Election
COMPTROLLER,Over Votes,,983,1,0.0,ALGONQUIN 67,2016_General Election
COMPTROLLER,Under Votes,,983,0,0.0,ALGONQUIN 67,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,983,460,47.0,ALGONQUIN 67,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,983,170,17.0,ALGONQUIN 67,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,983,50,5.0,ALGONQUIN 67,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,983,0,0.0,ALGONQUIN 67,2016_General Election
