ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
22ND CIRCUIT- GRAHAM VACANCY,JAMES S. COWLIN,Republican,476,235,49.0,ALGONQUIN 20,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Blank Ballots,,476,61,13.0,ALGONQUIN 20,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Under Votes,,476,0,0.0,ALGONQUIN 20,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Over Votes,,476,0,0.0,ALGONQUIN 20,2016_General Election
26TH SENATE,DAN McCONCHIE,Republican,476,145,30.0,ALGONQUIN 20,2016_General Election
26TH SENATE,KELLY MAZESKI,Democrat,476,134,28.0,ALGONQUIN 20,2016_General Election
26TH SENATE,Blank Ballots,,476,17,4.0,ALGONQUIN 20,2016_General Election
26TH SENATE,Under Votes,,476,0,0.0,ALGONQUIN 20,2016_General Election
26TH SENATE,Over Votes,,476,0,0.0,ALGONQUIN 20,2016_General Election
52ND REPRESENTATIVE,DAVID McSWEENEY,Republican,476,232,49.0,ALGONQUIN 20,2016_General Election
52ND REPRESENTATIVE,Blank Ballots,,476,64,13.0,ALGONQUIN 20,2016_General Election
52ND REPRESENTATIVE,Under Votes,,476,0,0.0,ALGONQUIN 20,2016_General Election
52ND REPRESENTATIVE,Over Votes,,476,0,0.0,ALGONQUIN 20,2016_General Election
52ND REPRESENTATIVE,Chris Bauman WRI,NonPartisan,476,0,0.0,ALGONQUIN 20,2016_General Election
52ND REPRESENTATIVE,Write-in,NonPartisan,476,0,0.0,ALGONQUIN 20,2016_General Election
6TH CONGRESS,PETER J. ROSKAM,Republican,476,151,32.0,ALGONQUIN 20,2016_General Election
6TH CONGRESS,AMANDA HOWLAND,Democrat,476,129,27.0,ALGONQUIN 20,2016_General Election
6TH CONGRESS,Blank Ballots,,476,16,3.0,ALGONQUIN 20,2016_General Election
6TH CONGRESS,Under Votes,,476,0,0.0,ALGONQUIN 20,2016_General Election
6TH CONGRESS,Over Votes,,476,0,0.0,ALGONQUIN 20,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,476,156,33.0,ALGONQUIN 20,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,476,105,22.0,ALGONQUIN 20,2016_General Election
COMPTROLLER,Blank Ballots,,476,13,3.0,ALGONQUIN 20,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,476,13,3.0,ALGONQUIN 20,2016_General Election
COMPTROLLER,TIM CURTIN,Green,476,8,2.0,ALGONQUIN 20,2016_General Election
COMPTROLLER,Over Votes,,476,1,0.0,ALGONQUIN 20,2016_General Election
COMPTROLLER,Under Votes,,476,0,0.0,ALGONQUIN 20,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,476,228,48.0,ALGONQUIN 20,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,476,52,11.0,ALGONQUIN 20,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,476,16,3.0,ALGONQUIN 20,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,476,0,0.0,ALGONQUIN 20,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,476,0,0.0,ALGONQUIN 20,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,476,139,29.0,ALGONQUIN 20,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,476,114,24.0,ALGONQUIN 20,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,476,27,6.0,ALGONQUIN 20,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,476,7,1.0,ALGONQUIN 20,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,476,4,1.0,ALGONQUIN 20,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,476,4,1.0,ALGONQUIN 20,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,476,1,0.0,ALGONQUIN 20,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,476,0,0.0,ALGONQUIN 20,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,476,0,0.0,ALGONQUIN 20,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,476,0,0.0,ALGONQUIN 20,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,476,0,0.0,ALGONQUIN 20,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,476,0,0.0,ALGONQUIN 20,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,476,0,0.0,ALGONQUIN 20,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,476,0,0.0,ALGONQUIN 20,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,476,0,0.0,ALGONQUIN 20,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,476,0,0.0,ALGONQUIN 20,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,476,0,0.0,ALGONQUIN 20,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,476,137,29.0,ALGONQUIN 20,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,476,120,25.0,ALGONQUIN 20,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,476,19,4.0,ALGONQUIN 20,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,476,10,2.0,ALGONQUIN 20,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,476,10,2.0,ALGONQUIN 20,2016_General Election
UNITED STATES SENATOR,Under Votes,,476,0,0.0,ALGONQUIN 20,2016_General Election
UNITED STATES SENATOR,Over Votes,,476,0,0.0,ALGONQUIN 20,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,476,0,0.0,ALGONQUIN 20,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,476,0,0.0,ALGONQUIN 20,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,476,0,0.0,ALGONQUIN 20,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,476,0,0.0,ALGONQUIN 20,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,476,0,0.0,ALGONQUIN 20,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,476,0,0.0,ALGONQUIN 20,2016_General Election
