,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
6996,22ND CIRCUIT - McINTYRE VACANCY,ROBERT WILBRANDT,REPUBLICAN,847,257,30.0,ALGONQUIN 44,2018_General Election
1043,22ND CIRCUIT - McINTYRE VACANCY,Under Votes,,847,67,8.0,ALGONQUIN 44,2018_General Election
1044,22ND CIRCUIT - McINTYRE VACANCY,Over Votes,,847,0,0.0,ALGONQUIN 44,2018_General Election
10072,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - YES,NONPARTISAN,847,274,32.0,ALGONQUIN 44,2018_General Election
10073,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - NO,NONPARTISAN,847,99,12.0,ALGONQUIN 44,2018_General Election
1045,22ND CIRCUIT - RETAIN CHMIEL,Under Votes,,847,55,6.0,ALGONQUIN 44,2018_General Election
1046,22ND CIRCUIT - RETAIN CHMIEL,Over Votes,,847,0,0.0,ALGONQUIN 44,2018_General Election
5359,26TH SENATE,TOM GEORGES,DEMOCRACT,847,211,25.0,ALGONQUIN 44,2018_General Election
6994,26TH SENATE,DAN McCONCHIE,REPUBLICAN,847,210,25.0,ALGONQUIN 44,2018_General Election
1039,26TH SENATE,Under Votes,,847,7,1.0,ALGONQUIN 44,2018_General Election
1040,26TH SENATE,Over Votes,,847,0,0.0,ALGONQUIN 44,2018_General Election
10074,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - YES,NONPARTISAN,847,284,34.0,ALGONQUIN 44,2018_General Election
10075,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - NO,NONPARTISAN,847,90,11.0,ALGONQUIN 44,2018_General Election
1047,2ND APPELLATE - RETAIN MCLAREN,Under Votes,,847,54,6.0,ALGONQUIN 44,2018_General Election
1048,2ND APPELLATE - RETAIN MCLAREN,Over Votes,,847,0,0.0,ALGONQUIN 44,2018_General Election
6995,52ND REPRESENTATIVE,DAVID McSWEENEY,REPUBLICAN,847,275,32.0,ALGONQUIN 44,2018_General Election
1041,52ND REPRESENTATIVE,Under Votes,,847,46,5.0,ALGONQUIN 44,2018_General Election
1042,52ND REPRESENTATIVE,Over Votes,,847,0,0.0,ALGONQUIN 44,2018_General Election
5353,6TH CONGRESS,SEAN CASTEN,DEMOCRACT,847,236,28.0,ALGONQUIN 44,2018_General Election
6988,6TH CONGRESS,PETER J. ROSKAM,REPUBLICAN,847,187,22.0,ALGONQUIN 44,2018_General Election
1027,6TH CONGRESS,Under Votes,,847,5,1.0,ALGONQUIN 44,2018_General Election
1028,6TH CONGRESS,Over Votes,,847,0,0.0,ALGONQUIN 44,2018_General Election
6990,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,847,208,25.0,ALGONQUIN 44,2018_General Election
5355,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,847,201,24.0,ALGONQUIN 44,2018_General Election
8795,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,847,14,2.0,ALGONQUIN 44,2018_General Election
1031,ATTORNEY GENERAL,Under Votes,,847,5,1.0,ALGONQUIN 44,2018_General Election
1032,ATTORNEY GENERAL,Over Votes,,847,0,0.0,ALGONQUIN 44,2018_General Election
5357,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,847,221,26.0,ALGONQUIN 44,2018_General Election
6992,COMPTROLLER,DARLENE SENGER,REPUBLICAN,847,181,21.0,ALGONQUIN 44,2018_General Election
8797,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,847,23,3.0,ALGONQUIN 44,2018_General Election
1035,COMPTROLLER,Under Votes,,847,3,0.0,ALGONQUIN 44,2018_General Election
1036,COMPTROLLER,Over Votes,,847,0,0.0,ALGONQUIN 44,2018_General Election
6989,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,847,209,25.0,ALGONQUIN 44,2018_General Election
5354,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,847,189,22.0,ALGONQUIN 44,2018_General Election
8794,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,847,18,2.0,ALGONQUIN 44,2018_General Election
9678,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,847,6,1.0,ALGONQUIN 44,2018_General Election
1029,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,847,3,0.0,ALGONQUIN 44,2018_General Election
10071,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,847,3,0.0,ALGONQUIN 44,2018_General Election
1030,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,847,0,0.0,ALGONQUIN 44,2018_General Election
5356,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,847,288,34.0,ALGONQUIN 44,2018_General Election
6991,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,847,129,15.0,ALGONQUIN 44,2018_General Election
8796,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,847,9,1.0,ALGONQUIN 44,2018_General Election
1033,SECRETARY OF STATE,Under Votes,,847,2,0.0,ALGONQUIN 44,2018_General Election
1034,SECRETARY OF STATE,Over Votes,,847,0,0.0,ALGONQUIN 44,2018_General Election
5358,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,847,202,24.0,ALGONQUIN 44,2018_General Election
6993,TREASURER,JIM DODGE,REPUBLICAN,847,194,23.0,ALGONQUIN 44,2018_General Election
8798,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,847,24,3.0,ALGONQUIN 44,2018_General Election
1037,TREASURER,Under Votes,,847,8,1.0,ALGONQUIN 44,2018_General Election
1038,TREASURER,Over Votes,,847,0,0.0,ALGONQUIN 44,2018_General Election
