ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
COMPTROLLER,TIM CURTIN,Green,905,18,2.0,NUNDA 7,2016_General Election
COMPTROLLER,Blank Ballots,,905,14,2.0,NUNDA 7,2016_General Election
COMPTROLLER,Under Votes,,905,0,0.0,NUNDA 7,2016_General Election
COMPTROLLER,Over Votes,,905,0,0.0,NUNDA 7,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,905,446,49.0,NUNDA 7,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,905,103,11.0,NUNDA 7,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,905,57,6.0,NUNDA 7,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,905,0,0.0,NUNDA 7,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,905,0,0.0,NUNDA 7,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,905,328,36.0,NUNDA 7,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,905,243,27.0,NUNDA 7,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,905,25,3.0,NUNDA 7,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,905,5,1.0,NUNDA 7,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,905,3,0.0,NUNDA 7,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,905,2,0.0,NUNDA 7,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,905,0,0.0,NUNDA 7,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,905,0,0.0,NUNDA 7,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,905,0,0.0,NUNDA 7,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,905,0,0.0,NUNDA 7,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,905,0,0.0,NUNDA 7,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,905,0,0.0,NUNDA 7,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,905,0,0.0,NUNDA 7,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,905,0,0.0,NUNDA 7,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,905,0,0.0,NUNDA 7,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,905,0,0.0,NUNDA 7,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,905,0,0.0,NUNDA 7,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,905,312,34.0,NUNDA 7,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,905,235,26.0,NUNDA 7,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,905,32,4.0,NUNDA 7,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,905,16,2.0,NUNDA 7,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,905,11,1.0,NUNDA 7,2016_General Election
UNITED STATES SENATOR,Under Votes,,905,0,0.0,NUNDA 7,2016_General Election
UNITED STATES SENATOR,Over Votes,,905,0,0.0,NUNDA 7,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,905,0,0.0,NUNDA 7,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,905,0,0.0,NUNDA 7,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,905,0,0.0,NUNDA 7,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,905,0,0.0,NUNDA 7,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,905,0,0.0,NUNDA 7,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,905,0,0.0,NUNDA 7,2016_General Election
