ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
22ND CIRCUIT- GRAHAM VACANCY,JAMES S. COWLIN,Republican,909,505,56.0,ALGONQUIN 45,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Blank Ballots,,909,186,20.0,ALGONQUIN 45,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Under Votes,,909,0,0.0,ALGONQUIN 45,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Over Votes,,909,0,0.0,ALGONQUIN 45,2016_General Election
26TH SENATE,DAN McCONCHIE,Republican,909,395,43.0,ALGONQUIN 45,2016_General Election
26TH SENATE,KELLY MAZESKI,Democrat,909,260,29.0,ALGONQUIN 45,2016_General Election
26TH SENATE,Blank Ballots,,909,36,4.0,ALGONQUIN 45,2016_General Election
26TH SENATE,Under Votes,,909,0,0.0,ALGONQUIN 45,2016_General Election
26TH SENATE,Over Votes,,909,0,0.0,ALGONQUIN 45,2016_General Election
52ND REPRESENTATIVE,DAVID McSWEENEY,Republican,909,532,59.0,ALGONQUIN 45,2016_General Election
52ND REPRESENTATIVE,Blank Ballots,,909,159,17.0,ALGONQUIN 45,2016_General Election
52ND REPRESENTATIVE,Under Votes,,909,0,0.0,ALGONQUIN 45,2016_General Election
52ND REPRESENTATIVE,Over Votes,,909,0,0.0,ALGONQUIN 45,2016_General Election
52ND REPRESENTATIVE,Chris Bauman WRI,NonPartisan,909,0,0.0,ALGONQUIN 45,2016_General Election
52ND REPRESENTATIVE,Write-in,NonPartisan,909,0,0.0,ALGONQUIN 45,2016_General Election
6TH CONGRESS,PETER J. ROSKAM,Republican,909,410,45.0,ALGONQUIN 45,2016_General Election
6TH CONGRESS,AMANDA HOWLAND,Democrat,909,264,29.0,ALGONQUIN 45,2016_General Election
6TH CONGRESS,Blank Ballots,,909,18,2.0,ALGONQUIN 45,2016_General Election
6TH CONGRESS,Under Votes,,909,0,0.0,ALGONQUIN 45,2016_General Election
6TH CONGRESS,Over Votes,,909,0,0.0,ALGONQUIN 45,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,909,404,44.0,ALGONQUIN 45,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,909,225,25.0,ALGONQUIN 45,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,909,30,3.0,ALGONQUIN 45,2016_General Election
COMPTROLLER,Blank Ballots,,909,18,2.0,ALGONQUIN 45,2016_General Election
COMPTROLLER,TIM CURTIN,Green,909,14,2.0,ALGONQUIN 45,2016_General Election
COMPTROLLER,Under Votes,,909,0,0.0,ALGONQUIN 45,2016_General Election
COMPTROLLER,Over Votes,,909,0,0.0,ALGONQUIN 45,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,909,484,53.0,ALGONQUIN 45,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,909,155,17.0,ALGONQUIN 45,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,909,52,6.0,ALGONQUIN 45,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,909,0,0.0,ALGONQUIN 45,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,909,0,0.0,ALGONQUIN 45,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,909,323,36.0,ALGONQUIN 45,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,909,299,33.0,ALGONQUIN 45,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,909,38,4.0,ALGONQUIN 45,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,909,19,2.0,ALGONQUIN 45,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,909,7,1.0,ALGONQUIN 45,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,909,6,1.0,ALGONQUIN 45,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,909,0,0.0,ALGONQUIN 45,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,909,0,0.0,ALGONQUIN 45,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,909,0,0.0,ALGONQUIN 45,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,909,0,0.0,ALGONQUIN 45,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,909,0,0.0,ALGONQUIN 45,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,909,0,0.0,ALGONQUIN 45,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,909,0,0.0,ALGONQUIN 45,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,909,0,0.0,ALGONQUIN 45,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,909,0,0.0,ALGONQUIN 45,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,909,0,0.0,ALGONQUIN 45,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,909,0,0.0,ALGONQUIN 45,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,909,350,39.0,ALGONQUIN 45,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,909,270,30.0,ALGONQUIN 45,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,909,42,5.0,ALGONQUIN 45,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,909,19,2.0,ALGONQUIN 45,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,909,11,1.0,ALGONQUIN 45,2016_General Election
UNITED STATES SENATOR,Under Votes,,909,0,0.0,ALGONQUIN 45,2016_General Election
UNITED STATES SENATOR,Over Votes,,909,0,0.0,ALGONQUIN 45,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,909,0,0.0,ALGONQUIN 45,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,909,0,0.0,ALGONQUIN 45,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,909,0,0.0,ALGONQUIN 45,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,909,0,0.0,ALGONQUIN 45,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,909,0,0.0,ALGONQUIN 45,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,909,0,0.0,ALGONQUIN 45,2016_General Election
