,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
4097,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,917,4,0.0,MCHENRY 32,2018_General Election
4098,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,917,0,0.0,MCHENRY 32,2018_General Election
10711,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,917,0,0.0,MCHENRY 32,2018_General Election
6280,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,917,228,25.0,MCHENRY 32,2018_General Election
8205,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,917,138,15.0,MCHENRY 32,2018_General Election
9436,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,917,10,1.0,MCHENRY 32,2018_General Election
4101,SECRETARY OF STATE,Under Votes,,917,2,0.0,MCHENRY 32,2018_General Election
4102,SECRETARY OF STATE,Over Votes,,917,2,0.0,MCHENRY 32,2018_General Election
8207,TREASURER,JIM DODGE,REPUBLICAN,917,193,21.0,MCHENRY 32,2018_General Election
6282,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,917,154,17.0,MCHENRY 32,2018_General Election
9438,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,917,18,2.0,MCHENRY 32,2018_General Election
4105,TREASURER,Under Votes,,917,14,2.0,MCHENRY 32,2018_General Election
4106,TREASURER,Over Votes,,917,1,0.0,MCHENRY 32,2018_General Election
