,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
1608,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1127,3,0.0,BURTON 1,2018_General Election
1609,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1127,1,0.0,BURTON 1,2018_General Election
10196,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1127,0,0.0,BURTON 1,2018_General Election
5532,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1127,279,25.0,BURTON 1,2018_General Election
7218,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1127,232,21.0,BURTON 1,2018_General Election
8921,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1127,9,1.0,BURTON 1,2018_General Election
1612,SECRETARY OF STATE,Under Votes,,1127,1,0.0,BURTON 1,2018_General Election
1613,SECRETARY OF STATE,Over Votes,,1127,0,0.0,BURTON 1,2018_General Election
7220,TREASURER,JIM DODGE,REPUBLICAN,1127,322,29.0,BURTON 1,2018_General Election
5534,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1127,180,16.0,BURTON 1,2018_General Election
8923,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1127,14,1.0,BURTON 1,2018_General Election
1616,TREASURER,Under Votes,,1127,5,0.0,BURTON 1,2018_General Election
1617,TREASURER,Over Votes,,1127,0,0.0,BURTON 1,2018_General Election
