ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,530,25,5.0,ALGONQUIN 29,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,530,8,2.0,ALGONQUIN 29,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,530,5,1.0,ALGONQUIN 29,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,530,0,0.0,ALGONQUIN 29,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,530,0,0.0,ALGONQUIN 29,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,530,0,0.0,ALGONQUIN 29,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,530,0,0.0,ALGONQUIN 29,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,530,0,0.0,ALGONQUIN 29,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,530,0,0.0,ALGONQUIN 29,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,530,0,0.0,ALGONQUIN 29,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,530,0,0.0,ALGONQUIN 29,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,530,0,0.0,ALGONQUIN 29,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,530,0,0.0,ALGONQUIN 29,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,530,0,0.0,ALGONQUIN 29,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,530,0,0.0,ALGONQUIN 29,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,530,179,34.0,ALGONQUIN 29,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,530,169,32.0,ALGONQUIN 29,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,530,19,4.0,ALGONQUIN 29,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,530,7,1.0,ALGONQUIN 29,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,530,5,1.0,ALGONQUIN 29,2016_General Election
UNITED STATES SENATOR,Under Votes,,530,0,0.0,ALGONQUIN 29,2016_General Election
UNITED STATES SENATOR,Over Votes,,530,0,0.0,ALGONQUIN 29,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,530,0,0.0,ALGONQUIN 29,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,530,0,0.0,ALGONQUIN 29,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,530,0,0.0,ALGONQUIN 29,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,530,0,0.0,ALGONQUIN 29,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,530,0,0.0,ALGONQUIN 29,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,530,0,0.0,ALGONQUIN 29,2016_General Election
