,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
8693,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1017,17,2.0,ALGONQUIN 23,2018_General Election
8713,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,923,17,2.0,ALGONQUIN 27,2018_General Election
8708,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,743,16,2.0,ALGONQUIN 26,2018_General Election
665,TREASURER,Under Votes,,1064,14,1.0,ALGONQUIN 28,2018_General Election
8723,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,572,12,2.0,ALGONQUIN 29,2018_General Election
550,TREASURER,Under Votes,,1017,11,1.0,ALGONQUIN 23,2018_General Election
8678,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,494,10,2.0,ALGONQUIN 20,2018_General Election
504,TREASURER,Under Votes,,1006,9,1.0,ALGONQUIN 21,2018_General Election
527,TREASURER,Under Votes,,641,9,1.0,ALGONQUIN 22,2018_General Election
688,TREASURER,Under Votes,,572,9,2.0,ALGONQUIN 29,2018_General Election
573,TREASURER,Under Votes,,1048,8,1.0,ALGONQUIN 24,2018_General Election
596,TREASURER,Under Votes,,645,4,1.0,ALGONQUIN 25,2018_General Election
642,TREASURER,Under Votes,,923,4,0.0,ALGONQUIN 27,2018_General Election
481,TREASURER,Under Votes,,494,2,0.0,ALGONQUIN 20,2018_General Election
619,TREASURER,Under Votes,,743,2,0.0,ALGONQUIN 26,2018_General Election
689,TREASURER,Over Votes,,572,1,0.0,ALGONQUIN 29,2018_General Election
482,TREASURER,Over Votes,,494,0,0.0,ALGONQUIN 20,2018_General Election
505,TREASURER,Over Votes,,1006,0,0.0,ALGONQUIN 21,2018_General Election
528,TREASURER,Over Votes,,641,0,0.0,ALGONQUIN 22,2018_General Election
551,TREASURER,Over Votes,,1017,0,0.0,ALGONQUIN 23,2018_General Election
574,TREASURER,Over Votes,,1048,0,0.0,ALGONQUIN 24,2018_General Election
597,TREASURER,Over Votes,,645,0,0.0,ALGONQUIN 25,2018_General Election
620,TREASURER,Over Votes,,743,0,0.0,ALGONQUIN 26,2018_General Election
643,TREASURER,Over Votes,,923,0,0.0,ALGONQUIN 27,2018_General Election
666,TREASURER,Over Votes,,1064,0,0.0,ALGONQUIN 28,2018_General Election
